Date;temperatureMeteo;humiditeMeteo;temperatureRuche;humiditeRuche
2019-05-22 21:00:00;14.5;57.0;15.6;57.4
2019-05-23 00:00:00;10.2;77.0;13.44;60.08
2019-05-23 03:00:00;8.6;85.0;10.05;64.75
2019-05-23 06:00:00;11.8;79.0;11.12;67.64
2019-05-23 09:00:00;18.7;41.0;20.23;54.42
2019-05-23 12:00:00;21.1;41.0;30.57;31.25
2019-05-23 15:00:00;21.6;43.0;30.79;27.75
2019-05-23 18:00:00;20.8;48.0;25.62;33.42
2019-05-23 21:00:00;17.0;61.0;20.49;40.42
2019-05-24 00:00:00;13.7;76.0;16.9;49.58
2019-05-24 03:00:00;13.0;76.0;15.18;51.45
2019-05-24 06:00:00;12.7;71.0;14.3;54.83
2019-05-24 09:00:00;16.7;63.0;21.27;51.5
2019-05-24 12:00:00;20.8;58.0;33.8;30.91
2019-05-24 15:00:00;21.3;42.0;30.42;28.17
2019-05-24 18:00:00;19.7;47.0;23.04;34.25
2019-05-24 21:00:00;15.5;61.0;17.72;42.08
2019-05-25 00:00:00;12.2;78.0;14.27;50.5
2019-05-25 03:00:00;10.9;83.0;12.58;58.33
2019-05-25 06:00:00;12.6;85.0;13.43;63.5
2019-05-25 09:00:00;16.5;79.0;19.08;61.45
2019-05-25 12:00:00;17.8;63.0;25.27;49.08
2019-05-25 15:00:00;19.0;55.0;24.84;41.33
2019-05-25 18:00:00;18.0;52.0;20.88;41.36
2019-05-25 21:00:00;14.6;74.0;17.35;49.33
2019-05-26 00:00:00;11.5;87.0;13.64;62.42
2019-05-26 03:00:00;9.8;94.0;11.9;72.25
2019-05-26 06:00:00;13.6;92.0;14.05;76.67
2019-05-26 09:00:00;17.6;73.0;21.62;62.42
2019-05-26 12:00:00;17.5;71.0;22.83;52.08
2019-05-26 15:00:00;17.6;66.0;23.17;48.18
2019-05-26 18:00:00;16.0;74.0;19.48;55.83
2019-05-26 21:00:00;14.4;88.0;15.28;77.67
2019-05-27 00:00:00;13.9;97.0;14.52;84.55
2019-05-27 03:00:00;13.6;96.0;13.92;86.83
2019-05-27 06:00:00;13.3;95.0;13.99;87.17
2019-05-27 09:00:00;17.9;52.0;20.2;74.25
2019-05-27 12:00:00;19.1;47.0;25.84;47.58
2019-05-27 15:00:00;20.0;41.0;24.54;36.83
2019-05-27 18:00:00;16.2;60.0;19.87;44.42
2019-05-27 21:00:00;12.8;76.0;14.75;59.82
2019-05-28 00:00:00;12.4;84.0;12.6;71.92
2019-05-28 03:00:00;12.0;81.0;12.21;75.83
2019-05-28 06:00:00;12.0;78.0;12.64;75.36
2019-05-28 09:00:00;12.6;82.0;15.54;71.67
2019-05-28 12:00:00;14.4;70.0;23.23;51.0
2019-05-28 15:00:00;15.7;57.0;22.68;43.5
2019-05-28 18:00:00;14.7;62.0;18.65;46.25
2019-05-28 21:00:00;11.6;80.0;13.33;54.42
2019-05-29 00:00:00;9.5;87.0;10.1;60.67
2019-05-29 03:00:00;8.6;89.0;8.01;65.64
2019-05-29 06:00:00;11.3;82.0;9.78;68.08
2019-05-29 09:00:00;15.0;62.0;18.31;58.0
2019-05-29 12:00:00;18.7;45.0;29.89;30.09
2019-05-29 15:00:00;19.1;46.0;27.62;27.0
2019-05-29 18:00:00;16.9;55.0;20.73;39.5
2019-05-29 21:00:00;14.4;72.0;16.88;53.58
2019-05-30 00:00:00;13.5;87.0;14.26;80.33
2019-05-30 03:00:00;14.3;86.0;14.57;86.08
2019-05-30 06:00:00;15.0;87.0;15.36;88.17
2019-05-30 09:00:00;15.9;83.0;17.62;82.82
2019-05-30 12:00:00;18.3;72.0;21.71;69.25
2019-05-30 15:00:00;21.5;53.0;26.14;46.92
2019-05-30 18:00:00;20.1;51.0;21.64;48.55
2019-05-30 21:00:00;15.9;71.0;18.44;57.33
2019-05-31 00:00:00;13.7;81.0;14.73;68.75
2019-05-31 03:00:00;11.0;91.0;12.58;76.17
2019-05-31 06:00:00;14.2;80.0;13.31;80.17
2019-05-31 09:00:00;16.6;72.0;18.7;69.5
2019-05-31 12:00:00;19.1;58.0;24.8;50.5
2019-05-31 15:00:00;22.4;49.0;28.59;36.0
2019-05-31 18:00:00;22.4;51.0;23.66;43.25
2019-05-31 21:00:00;16.4;73.0;19.29;51.0
2019-06-01 00:00:00;13.6;86.0;16.02;56.55
2019-06-01 03:00:00;12.2;94.0;14.35;63.08
2019-06-01 06:00:00;15.8;82.0;15.44;68.17
2019-06-01 09:00:00;22.2;61.0;24.69;56.83
2019-06-01 12:00:00;25.8;48.0;36.28;31.08
2019-06-01 15:00:00;27.2;44.0;35.31;28.0
2019-06-01 18:00:00;26.7;49.0;28.74;37.33
2019-06-01 21:00:00;21.3;67.0;24.96;47.45
2019-06-02 00:00:00;18.2;79.0;21.82;59.0
2019-06-02 03:00:00;15.7;87.0;18.95;66.83
2019-06-02 06:00:00;19.9;74.0;19.56;69.27
2019-06-02 09:00:00;26.4;51.0;27.09;52.08
2019-06-02 12:00:00;30.2;33.0;38.46;25.83
2019-06-02 15:00:00;30.9;33.0;37.39;23.08
2019-06-02 18:00:00;26.0;37.0;29.95;30.83
2019-06-02 21:00:00;20.5;55.0;24.05;40.67
2019-06-03 00:00:00;17.4;71.0;20.32;48.58
2019-06-03 03:00:00;16.2;80.0;18.17;59.0
2019-06-03 06:00:00;16.3;72.0;17.55;64.33
2019-06-03 09:00:00;16.7;66.0;20.09;56.67
2019-06-03 12:00:00;18.5;58.0;23.18;45.18
2019-06-03 15:00:00;18.5;58.0;23.79;40.75
2019-06-03 18:00:00;18.6;50.0;21.41;41.33
2019-06-03 21:00:00;16.0;56.0;17.2;45.5
2019-06-04 00:00:00;11.5;73.0;14.12;51.25
2019-06-04 03:00:00;10.5;81.0;12.32;56.75
2019-06-04 06:00:00;14.2;71.0;14.35;59.67
2019-06-04 09:00:00;18.4;71.0;20.56;55.0
2019-06-04 12:00:00;20.6;72.0;23.52;55.33
2019-06-04 15:00:00;26.5;55.0;27.67;48.75
2019-06-04 18:00:00;19.1;91.0;23.12;70.33
2019-06-04 21:00:00;16.3;91.0;18.37;88.67
2019-06-05 00:00:00;13.8;97.0;18.37;88.67
2019-06-05 03:00:00;15.0;94.0;18.37;88.67
2019-06-05 06:00:00;14.8;90.0;18.37;88.67
2019-06-05 09:00:00;16.3;68.0;18.37;88.67
2019-06-05 12:00:00;16.9;66.0;18.37;88.67
2019-06-05 15:00:00;15.1;75.0;18.37;88.67
2019-06-05 18:00:00;13.1;93.0;18.37;88.67
2019-06-05 21:00:00;10.2;91.0;18.37;88.67
2019-06-06 00:00:00;10.4;95.0;18.37;88.67
2019-06-06 03:00:00;9.8;95.0;18.37;88.67
2019-06-06 06:00:00;11.1;94.0;18.37;88.67
2019-06-06 09:00:00;15.1;70.0;18.37;88.67
2019-06-06 12:00:00;17.0;54.0;18.37;88.67
2019-06-06 15:00:00;15.9;61.0;18.37;88.67
2019-06-06 18:00:00;14.3;72.0;18.37;88.67
2019-06-06 21:00:00;13.0;82.0;18.37;88.67
2019-06-07 00:00:00;11.4;90.0;18.37;88.67
2019-06-07 03:00:00;11.2;87.0;18.37;88.67
2019-06-07 06:00:00;14.9;67.0;18.37;88.67
2019-06-07 09:00:00;17.7;60.0;22.35;43.1
2019-06-07 12:00:00;14.9;85.0;21.66;52.33
2019-06-07 15:00:00;15.8;71.0;16.67;79.33
2019-06-07 18:00:00;14.9;81.0;15.42;79.83
2019-06-07 21:00:00;13.6;82.0;12.88;91.33
2019-06-08 00:00:00;12.8;75.0;11.83;94.58
2019-06-08 03:00:00;11.9;79.0;11.05;93.45
2019-06-08 06:00:00;12.5;76.0;10.92;96.0
2019-06-08 09:00:00;14.1;74.0;14.53;89.67
2019-06-08 12:00:00;11.5;84.0;17.15;82.17
2019-06-08 15:00:00;16.6;64.0;18.29;78.55
2019-06-08 18:00:00;16.4;53.0;14.69;81.69
2019-06-08 21:00:00;11.5;77.0;11.27;87.42
2019-06-09 00:00:00;10.6;86.0;9.69;90.55
2019-06-09 03:00:00;9.1;93.0;9.3;91.58
2019-06-09 06:00:00;11.5;87.0;10.92;91.67
2019-06-09 09:00:00;17.1;59.0;22.07;78.33
2019-06-09 12:00:00;19.0;54.0;24.87;68.58
2019-06-09 15:00:00;15.8;76.0;17.96;76.08
2019-06-09 18:00:00;15.7;81.0;16.91;79.82
2019-06-09 21:00:00;14.6;84.0;15.13;83.5
2019-06-10 00:00:00;13.5;90.0;13.7;86.67
2019-06-10 03:00:00;12.9;85.0;12.52;88.33
2019-06-10 06:00:00;13.0;91.0;12.81;89.27
2019-06-10 09:00:00;14.1;94.0;14.69;90.08
2019-06-10 12:00:00;16.3;76.0;21.17;86.0
2019-06-10 15:00:00;17.9;75.0;23.02;82.83
2019-06-10 18:00:00;14.6;85.0;16.69;87.75
2019-06-10 21:00:00;11.2;86.0;12.04;90.0
2019-06-11 00:00:00;9.4;95.0;9.86;93.73
2019-06-11 03:00:00;8.0;97.0;8.67;95.17
2019-06-11 06:00:00;10.0;97.0;9.72;97.83
2019-06-11 09:00:00;15.1;67.0;19.1;85.75
2019-06-11 12:00:00;17.9;54.0;22.69;78.82
2019-06-11 15:00:00;18.5;52.0;24.14;70.25
2019-06-11 18:00:00;18.8;50.0;19.35;74.83
2019-06-11 21:00:00;15.1;71.0;15.9;79.33
2019-06-12 00:00:00;12.2;86.0;12.62;83.25
2019-06-12 03:00:00;12.1;88.0;12.11;85.75
2019-06-12 06:00:00;12.4;96.0;12.45;87.82
2019-06-12 09:00:00;13.2;96.0;13.38;89.42
2019-06-12 12:00:00;13.3;94.0;14.83;91.5
2019-06-12 15:00:00;17.8;60.0;20.53;88.08
2019-06-12 18:00:00;14.6;81.0;16.75;91.36
2019-06-12 21:00:00;12.6;83.0;13.8;92.67
2019-06-13 00:00:00;11.3;94.0;11.33;96.0
2019-06-13 03:00:00;11.5;91.0;11.0;98.83
2019-06-13 06:00:00;12.2;88.0;11.93;98.33
2019-06-13 09:00:00;15.2;72.0;15.42;90.92
2019-06-13 12:00:00;14.8;86.0;16.13;91.55
2019-06-13 15:00:00;18.0;64.0;17.95;89.17
2019-06-13 18:00:00;15.8;67.0;14.79;94.5
2019-06-13 21:00:00;14.2;74.0;12.81;95.58
2019-06-14 00:00:00;11.5;88.0;11.07;95.91
2019-06-14 03:00:00;11.0;97.0;10.81;82.17
2019-06-14 06:00:00;12.5;96.0;12.16;98.58
2019-06-14 09:00:00;18.8;62.0;21.68;85.5
2019-06-14 12:00:00;21.1;53.0;26.78;71.75
2019-06-14 15:00:00;22.5;50.0;25.22;69.0
2019-06-14 18:00:00;21.9;53.0;21.11;76.45
2019-06-14 21:00:00;16.8;68.0;17.28;80.83
2019-06-15 00:00:00;15.6;65.0;14.92;82.92
2019-06-15 03:00:00;13.2;89.0;13.11;87.27
2019-06-15 06:00:00;13.5;94.0;13.17;88.17
2019-06-15 09:00:00;16.7;79.0;19.89;83.42
2019-06-15 12:00:00;19.5;64.0;27.17;75.58
2019-06-15 15:00:00;21.8;47.0;26.74;65.42
2019-06-15 18:00:00;19.9;54.0;21.92;66.83
2019-06-15 21:00:00;16.8;66.0;17.48;73.0
2019-06-16 00:00:00;14.4;76.0;15.08;78.0
2019-06-16 03:00:00;12.6;87.0;12.91;84.17
2019-06-16 06:00:00;14.7;84.0;14.27;86.5
2019-06-16 09:00:00;17.5;72.0;19.07;81.82
2019-06-16 12:00:00;20.6;59.0;26.77;59.75
2019-06-16 15:00:00;20.7;67.0;24.81;60.33
2019-06-16 18:00:00;19.7;66.0;21.66;65.08
2019-06-16 21:00:00;15.6;85.0;16.91;73.08
2019-06-17 00:00:00;13.3;95.0;14.15;76.67
2019-06-17 03:00:00;11.7;96.0;13.14;81.17
2019-06-17 06:00:00;14.5;91.0;15.65;85.36
2019-06-17 09:00:00;21.3;58.0;27.12;61.83
2019-06-17 12:00:00;23.1;52.0;32.65;41.83
2019-06-17 15:00:00;24.8;45.0;32.89;38.45
2019-06-17 18:00:00;23.9;49.0;25.68;48.42
2019-06-17 21:00:00;19.5;73.0;20.87;59.08
2019-06-18 00:00:00;15.3;76.0;16.01;69.17
2019-06-18 03:00:00;13.7;80.0;13.39;73.33
2019-06-18 06:00:00;16.9;66.0;15.86;73.92
2019-06-18 09:00:00;20.9;62.0;25.88;57.08
2019-06-18 12:00:00;25.6;53.0;36.04;36.18
2019-06-18 15:00:00;27.1;45.0;34.8;31.17
2019-06-18 18:00:00;25.9;47.0;30.0;36.58
2019-06-18 21:00:00;20.9;70.0;25.25;43.73
2019-06-19 00:00:00;18.4;73.0;21.68;52.67
2019-06-19 03:00:00;18.2;73.0;19.65;61.42
2019-06-19 06:00:00;17.6;83.0;17.72;79.08
2019-06-19 09:00:00;19.7;76.0;20.34;81.5
2019-06-19 12:00:00;21.9;77.0;24.39;77.67
2019-06-19 15:00:00;20.2;86.0;23.81;81.42
2019-06-19 18:00:00;18.3;89.0;19.67;90.45
2019-06-19 21:00:00;16.1;90.0;17.24;92.92
2019-06-20 00:00:00;15.3;92.0;15.62;95.75
2019-06-20 03:00:00;15.0;89.0;14.9;96.67
2019-06-20 06:00:00;15.6;84.0;15.68;96.45
2019-06-20 09:00:00;18.2;72.0;18.77;92.58
2019-06-20 12:00:00;20.3;55.0;26.22;74.67
2019-06-20 15:00:00;19.7;46.0;24.35;68.92
2019-06-20 18:00:00;18.5;52.0;17.37;78.58
2019-06-20 21:00:00;13.7;73.0;13.34;84.83
2019-06-21 00:00:00;11.4;86.0;11.07;89.18
2019-06-21 03:00:00;9.8;91.0;9.87;91.5
2019-06-21 06:00:00;12.7;87.0;12.35;92.42
2019-06-21 09:00:00;18.0;59.0;23.69;74.5
2019-06-21 12:00:00;19.8;43.0;27.97;56.36
2019-06-21 15:00:00;21.4;40.0;28.02;46.42
2019-06-21 18:00:00;20.2;46.0;21.58;50.17
2019-06-21 21:00:00;15.0;61.0;15.92;58.92
2019-06-22 00:00:00;11.7;78.0;12.11;67.42
2019-06-22 03:00:00;10.7;87.0;9.82;73.0
2019-06-22 06:00:00;14.0;74.0;12.39;75.75
2019-06-22 09:00:00;19.0;56.0;25.14;53.08
2019-06-22 12:00:00;21.0;53.0;31.37;35.08
2019-06-22 15:00:00;22.7;47.0;29.15;35.83
2019-06-22 18:00:00;22.7;47.0;23.85;43.45
2019-06-22 21:00:00;17.9;69.0;19.47;56.92
2019-06-23 00:00:00;16.1;82.0;16.11;66.33
2019-06-23 03:00:00;15.4;84.0;14.4;72.08
2019-06-23 06:00:00;17.8;76.0;17.47;74.33
2019-06-23 09:00:00;23.9;61.0;29.83;49.67
2019-06-23 12:00:00;27.2;52.0;38.21;30.82
2019-06-23 15:00:00;28.9;47.0;37.05;29.92
2019-06-23 18:00:00;27.4;54.0;32.17;37.92
2019-06-23 21:00:00;23.5;68.0;27.47;48.75
2019-06-24 00:00:00;20.8;77.0;24.38;56.45
2019-06-24 03:00:00;19.8;79.0;21.98;63.58
2019-06-24 06:00:00;22.3;74.0;22.68;66.92
2019-06-24 09:00:00;26.9;58.0;31.22;50.08
2019-06-24 12:00:00;30.1;47.0;38.89;32.67
2019-06-24 15:00:00;27.8;62.0;38.94;33.33
2019-06-24 18:00:00;27.0;63.0;32.89;39.36
2019-06-24 21:00:00;23.4;71.0;26.82;49.33
2019-06-25 00:00:00;19.2;83.0;21.98;60.92
2019-06-25 03:00:00;19.6;85.0;19.99;68.33
2019-06-25 06:00:00;21.9;78.0;21.9;71.91
2019-06-25 09:00:00;26.0;67.0;30.49;57.17
2019-06-25 12:00:00;30.7;56.0;39.96;36.75
2019-06-25 15:00:00;30.7;57.0;40.0;34.92
2019-06-25 18:00:00;28.2;62.0;32.36;46.08
2019-06-25 21:00:00;20.8;80.0;24.87;56.83
2019-06-26 00:00:00;18.0;87.0;20.5;65.09
2019-06-26 03:00:00;17.0;94.0;19.33;71.0
2019-06-26 06:00:00;16.6;92.0;18.71;74.75
2019-06-26 09:00:00;20.9;77.0;25.45;63.67
2019-06-26 12:00:00;24.9;61.0;35.98;37.27
2019-06-26 15:00:00;25.1;65.0;34.75;36.67
2019-06-26 18:00:00;23.0;69.0;26.88;51.0
2019-06-26 21:00:00;18.6;80.0;21.15;63.67
2019-06-27 00:00:00;17.0;86.0;17.76;74.08
2019-06-27 03:00:00;15.7;89.0;16.11;81.08
2019-06-27 06:00:00;16.2;83.0;17.67;79.08
2019-06-27 09:00:00;20.8;66.0;26.84;49.73
2019-06-27 12:00:00;24.2;47.0;34.62;28.42
2019-06-27 15:00:00;26.1;42.0;34.81;26.08
2019-06-27 18:00:00;24.0;52.0;27.31;38.45
2019-06-27 21:00:00;19.1;74.0;21.91;56.17
2019-06-28 00:00:00;16.0;80.0;17.74;68.92
2019-06-28 03:00:00;13.8;87.0;15.07;76.17
2019-06-28 06:00:00;14.9;79.0;15.85;76.83
2019-06-28 09:00:00;19.6;64.0;26.76;48.33
2019-06-28 12:00:00;24.0;49.0;36.07;27.25
2019-06-28 15:00:00;26.7;43.0;35.92;25.0
2019-06-28 18:00:00;26.2;45.0;29.03;34.75
2019-06-28 21:00:00;22.3;56.0;24.66;43.83
2019-06-29 00:00:00;19.9;62.0;21.12;52.91
2019-06-29 03:00:00;17.7;67.0;18.9;56.67
2019-06-29 06:00:00;19.8;63.0;20.55;56.5
2019-06-29 09:00:00;27.1;47.0;32.95;36.42
2019-06-29 12:00:00;31.1;40.0;42.19;21.42
2019-06-29 15:00:00;33.7;28.0;41.48;19.58
2019-06-29 18:00:00;32.1;33.0;34.57;25.58
2019-06-29 21:00:00;25.5;54.0;29.91;35.0
2019-06-30 00:00:00;22.4;64.0;26.06;44.5
2019-06-30 03:00:00;19.9;81.0;22.52;56.75
2019-06-30 06:00:00;19.5;83.0;21.35;68.09
2019-06-30 09:00:00;22.1;72.0;26.78;58.33
2019-06-30 12:00:00;24.4;50.0;34.69;33.67
2019-06-30 15:00:00;25.1;45.0;33.13;30.67
2019-06-30 18:00:00;22.8;52.0;25.88;39.0
2019-06-30 21:00:00;17.2;72.0;20.49;51.17
2019-07-01 00:00:00;14.6;85.0;16.62;63.75
2019-07-01 03:00:00;13.7;89.0;14.83;71.27
2019-07-01 06:00:00;16.3;81.0;16.86;74.17
2019-07-01 09:00:00;20.4;56.0;28.04;46.33
2019-07-01 12:00:00;22.6;48.0;34.54;28.91
2019-07-01 15:00:00;23.6;46.0;33.88;25.83
2019-07-01 18:00:00;20.6;59.0;26.71;35.25
2019-07-01 21:00:00;17.1;69.0;21.44;45.25
2019-07-02 00:00:00;13.6;84.0;16.73;54.58
2019-07-02 09:00:00;19.8;53.0;28.11;44.82
2019-07-02 12:00:00;22.0;46.0;34.44;28.33
2019-07-02 15:00:00;22.4;53.0;35.31;25.25
2019-07-02 18:00:00;20.5;55.0;26.95;36.27
2019-07-02 21:00:00;16.3;66.0;19.97;45.83
2019-07-03 00:00:00;15.0;72.0;16.64;56.92
2019-07-03 03:00:00;13.4;78.0;14.16;65.58
2019-07-03 06:00:00;15.0;75.0;15.32;68.67
2019-07-03 09:00:00;17.4;52.0;24.58;42.83
2019-07-03 12:00:00;20.6;45.0;30.34;26.92
2019-07-03 15:00:00;21.3;42.0;29.41;26.82
2019-07-03 18:00:00;20.0;51.0;23.67;36.92
2019-07-03 21:00:00;16.2;60.0;18.04;49.83
2019-07-04 00:00:00;13.5;72.0;14.6;58.25
2019-07-04 03:00:00;12.1;79.0;12.26;65.91
2019-07-04 06:00:00;13.8;70.0;14.02;67.42
2019-07-04 09:00:00;18.1;52.0;25.11;40.75
2019-07-04 12:00:00;21.5;42.0;34.32;22.75
2019-07-04 15:00:00;23.5;36.0;34.58;19.58
2019-07-04 18:00:00;23.4;38.0;27.22;28.92
2019-07-04 21:00:00;18.3;66.0;21.65;42.73
2019-07-05 00:00:00;15.8;76.0;18.04;50.75
2019-07-05 03:00:00;14.5;84.0;16.16;56.75
2019-07-05 06:00:00;16.1;78.0;16.61;60.42
2019-07-05 09:00:00;21.7;51.0;26.23;47.45
2019-07-05 12:00:00;25.7;43.0;37.41;28.0
2019-07-05 15:00:00;26.9;40.0;39.15;23.08
2019-07-05 18:00:00;23.1;52.0;30.68;31.25
2019-07-05 21:00:00;19.9;56.0;24.33;37.33
2019-07-06 00:00:00;17.3;64.0;20.92;42.5
2019-07-06 03:00:00;14.5;77.0;17.92;48.83
2019-07-06 06:00:00;16.8;75.0;18.85;53.82
2019-07-06 09:00:00;23.3;49.0;30.98;38.67
2019-07-06 12:00:00;25.5;37.0;38.83;23.83
2019-07-06 15:00:00;25.1;52.0;35.27;27.82
2019-07-06 18:00:00;21.7;58.0;28.83;36.17
2019-07-06 21:00:00;18.3;73.0;22.35;48.75
2019-07-07 00:00:00;17.0;83.0;19.64;60.33
2019-07-07 03:00:00;15.4;86.0;17.49;66.08
2019-07-07 06:00:00;15.6;84.0;16.54;71.25
2019-07-07 09:00:00;16.6;70.0;18.4;68.67
2019-07-07 12:00:00;18.2;63.0;21.97;62.27
2019-07-07 15:00:00;19.1;55.0;25.16;51.0
2019-07-07 18:00:00;19.5;49.0;22.12;44.0
2019-07-07 21:00:00;14.3;68.0;16.4;52.0
2019-07-08 00:00:00;11.1;80.0;12.84;59.67
2019-07-08 03:00:00;10.4;84.0;10.57;64.0
2019-07-08 06:00:00;13.0;81.0;12.28;66.83
2019-07-08 09:00:00;18.5;51.0;24.22;50.92
2019-07-08 12:00:00;19.5;49.0;30.95;31.75
2019-07-08 15:00:00;21.0;46.0;29.72;27.75
2019-07-08 18:00:00;18.1;51.0;22.22;36.64
2019-07-08 21:00:00;13.5;65.0;16.96;46.17
2019-07-09 00:00:00;11.6;79.0;13.01;54.0
2019-07-09 03:00:00;10.7;84.0;10.95;59.82
2019-07-09 06:00:00;12.9;79.0;11.88;63.75
2019-07-09 09:00:00;18.0;54.0;23.28;46.42
2019-07-09 12:00:00;20.8;39.0;33.09;25.92
2019-07-09 15:00:00;22.4;38.0;35.12;20.33
