Date;temperatureMeteo;humiditeMeteo;temperatureRuche;humiditeRuche
2019-07-09 18:00:00;20.3;40.0;28.41;26.67
2019-07-09 21:00:00;18.0;52.0;22.23;36.17
2019-07-10 00:00:00;15.3;60.0;18.43;41.45
2019-07-10 03:00:00;14.3;67.0;17.46;46.75
2019-07-10 06:00:00;15.1;72.0;17.6;50.42
2019-07-10 09:00:00;20.9;47.0;26.36;39.18
2019-07-10 12:00:00;23.9;45.0;32.23;30.17
2019-07-10 15:00:00;25.3;47.0;35.94;25.75
2019-07-10 18:00:00;22.6;60.0;28.88;38.92
2019-07-10 21:00:00;19.7;72.0;24.06;45.67
2019-07-11 00:00:00;18.0;78.0;21.13;51.58
2019-07-11 03:00:00;17.3;79.0;19.35;56.42
2019-07-11 06:00:00;17.0;74.0;18.7;58.82
2019-07-11 09:00:00;22.4;45.0;24.65;48.33
2019-07-11 12:00:00;22.7;47.0;29.17;36.17
2019-07-11 15:00:00;24.8;43.0;33.94;28.36
2019-07-11 18:00:00;23.7;35.0;27.83;30.67
2019-07-11 21:00:00;19.5;52.0;22.99;37.08
2019-07-12 00:00:00;16.0;69.0;19.11;45.92
2019-07-12 03:00:00;14.5;87.0;15.92;59.42
2019-07-12 06:00:00;16.7;86.0;17.1;66.42
2019-07-12 09:00:00;22.3;62.0;27.76;52.0
2019-07-12 12:00:00;20.9;71.0;29.52;42.09
2019-07-12 15:00:00;23.7;46.0;31.73;34.0
2019-07-12 18:00:00;21.7;52.0;25.72;38.83
2019-07-12 21:00:00;18.2;76.0;21.76;45.91
2019-07-13 00:00:00;16.1;84.0;17.93;55.0
2019-07-13 03:00:00;16.2;87.0;16.21;63.25
2019-07-13 06:00:00;16.6;86.0;17.0;68.67
2019-07-13 09:00:00;19.2;69.0;21.31;65.0
2019-07-13 12:00:00;20.7;62.0;26.98;49.0
2019-07-13 15:00:00;19.3;70.0;24.85;48.67
2019-07-13 18:00:00;19.8;62.0;22.56;49.73
2019-07-13 21:00:00;15.0;77.0;17.28;58.83
2019-07-14 00:00:00;15.9;78.0;16.05;63.75
2019-07-14 03:00:00;15.5;73.0;16.22;67.58
2019-07-14 06:00:00;15.4;77.0;16.43;68.73
2019-07-14 09:00:00;18.0;70.0;21.44;59.58
2019-07-14 12:00:00;19.9;53.0;25.73;43.42
2019-07-14 15:00:00;20.2;57.0;26.27;39.92
2019-07-14 18:00:00;17.9;62.0;22.31;46.83
2019-07-14 21:00:00;14.8;73.0;16.98;57.92
2019-07-15 00:00:00;12.2;81.0;13.29;63.91
2019-07-15 03:00:00;12.3;84.0;12.78;66.08
2019-07-15 06:00:00;14.9;72.0;14.64;66.58
2019-07-15 09:00:00;17.4;60.0;19.27;61.42
2019-07-15 12:00:00;18.0;63.0;21.96;53.91
2019-07-15 15:00:00;19.9;51.0;25.07;43.83
2019-07-15 18:00:00;17.1;65.0;22.01;46.58
2019-07-15 21:00:00;16.0;71.0;18.7;54.33
2019-07-16 00:00:00;15.2;70.0;17.0;57.92
2019-07-16 03:00:00;14.7;70.0;15.68;59.75
2019-07-16 06:00:00;15.2;66.0;16.02;60.58
2019-07-16 09:00:00;16.6;63.0;19.87;55.55
2019-07-16 12:00:00;20.1;53.0;28.05;40.58
2019-07-16 15:00:00;22.7;45.0;31.22;31.5
2019-07-16 18:00:00;23.0;44.0;24.9;37.18
2019-07-16 21:00:00;17.3;63.0;20.17;44.25
2019-07-17 00:00:00;14.4;79.0;15.88;51.42
2019-07-17 03:00:00;11.9;88.0;13.17;58.17
2019-07-17 06:00:00;14.5;87.0;15.28;63.42
2019-07-17 09:00:00;21.2;53.0;28.08;47.0
2019-07-17 12:00:00;24.9;41.0;36.76;26.0
2019-07-17 15:00:00;26.0;34.0;37.41;21.18
2019-07-17 18:00:00;24.6;38.0;31.04;25.08
2019-07-17 21:00:00;19.8;61.0;24.88;35.75
2019-07-18 00:00:00;16.5;66.0;20.3;45.45
2019-07-18 03:00:00;15.4;82.0;17.57;54.75
2019-07-18 06:00:00;16.8;82.0;17.03;64.42
2019-07-18 09:00:00;20.6;62.0;25.19;52.58
2019-07-18 12:00:00;23.1;51.0;29.28;38.5
2019-07-18 15:00:00;19.9;74.0;25.31;49.42
2019-07-18 18:00:00;20.7;64.0;24.22;51.58
2019-07-18 21:00:00;18.8;70.0;20.85;58.18
2019-07-19 00:00:00;16.5;77.0;18.08;64.58
2019-07-19 03:00:00;16.2;79.0;17.18;68.25
2019-07-19 06:00:00;16.9;82.0;17.97;70.33
2019-07-19 09:00:00;21.2;57.0;26.95;52.82
2019-07-19 12:00:00;23.2;45.0;29.77;37.0
2019-07-19 15:00:00;26.0;39.0;32.88;28.92
2019-07-19 18:00:00;25.7;43.0;29.49;33.33
2019-07-19 21:00:00;22.0;57.0;25.4;40.08
2019-07-20 00:00:00;18.4;73.0;22.15;47.17
2019-07-20 03:00:00;18.7;71.0;20.23;57.08
2019-07-20 06:00:00;18.8;74.0;19.57;63.09
2019-07-20 09:00:00;23.3;64.0;25.37;57.17
2019-07-20 12:00:00;23.3;64.0;28.77;49.83
2019-07-20 15:00:00;25.1;49.0;30.42;42.0
2019-07-20 18:00:00;22.4;56.0;24.68;47.67
2019-07-20 21:00:00;18.7;72.0;20.28;58.33
2019-07-21 00:00:00;16.1;82.0;17.24;68.75
2019-07-21 03:00:00;15.1;90.0;16.11;75.08
2019-07-21 06:00:00;16.4;87.0;17.12;77.75
2019-07-21 09:00:00;20.8;55.0;26.48;55.08
2019-07-21 12:00:00;24.0;44.0;33.58;33.45
2019-07-21 15:00:00;24.6;43.0;33.27;28.5
2019-07-21 18:00:00;22.9;45.0;26.97;34.75
2019-07-21 21:00:00;18.6;60.0;22.17;41.18
2019-07-22 00:00:00;15.4;74.0;18.88;47.5
2019-07-22 03:00:00;14.0;78.0;16.59;53.75
2019-07-22 06:00:00;17.7;69.0;17.56;58.75
2019-07-22 09:00:00;23.5;54.0;28.35;44.58
2019-07-22 12:00:00;27.3;43.0;38.07;28.67
2019-07-22 15:00:00;30.0;38.0;38.91;24.5
2019-07-22 18:00:00;29.0;39.0;31.81;32.55
2019-07-22 21:00:00;23.8;54.0;26.5;39.92
2019-07-23 00:00:00;20.8;70.0;22.47;50.83
2019-07-23 03:00:00;19.2;78.0;20.1;60.17
2019-07-23 06:00:00;20.3;75.0;21.18;62.67
2019-07-23 09:00:00;29.0;43.0;33.3;41.75
2019-07-23 12:00:00;32.9;28.0;42.58;21.75
2019-07-23 15:00:00;34.8;26.0;43.03;18.08
2019-07-23 18:00:00;34.0;27.0;35.99;23.08
2019-07-23 21:00:00;28.6;36.0;31.24;28.0
2019-07-24 00:00:00;23.4;54.0;27.51;36.18
2019-07-24 03:00:00;21.7;63.0;24.72;44.92
2019-07-24 06:00:00;24.2;55.0;25.19;47.42
2019-07-24 09:00:00;31.2;33.0;35.03;32.91
2019-07-24 12:00:00;33.6;39.0;44.04;23.17
2019-07-24 15:00:00;34.2;34.0;44.53;22.17
2019-07-24 18:00:00;32.6;37.0;36.38;27.58
2019-07-24 21:00:00;27.2;47.0;30.29;34.08
2019-07-25 00:00:00;25.4;65.0;26.73;44.42
2019-07-25 03:00:00;23.8;70.0;24.98;56.5
2019-07-25 06:00:00;24.9;64.0;25.68;58.18
2019-07-25 09:00:00;32.7;44.0;34.32;41.75
2019-07-25 12:00:00;39.6;23.0;45.68;22.92
2019-07-25 15:00:00;41.4;18.0;47.42;15.27
2019-07-25 18:00:00;38.0;27.0;41.54;19.17
2019-07-25 21:00:00;31.7;36.0;35.98;27.08
2019-07-26 00:00:00;25.3;60.0;27.26;48.58
2019-07-26 03:00:00;24.9;58.0;25.17;56.5
2019-07-26 06:00:00;24.0;68.0;25.38;55.75
2019-07-26 09:00:00;26.3;65.0;30.93;49.83
2019-07-26 12:00:00;29.1;48.0;39.5;31.82
2019-07-26 15:00:00;29.4;45.0;39.52;27.0
2019-07-26 18:00:00;26.8;52.0;33.11;35.08
2019-07-26 21:00:00;21.2;73.0;26.41;46.73
2019-07-27 00:00:00;18.5;85.0;22.16;57.67
2019-07-27 03:00:00;17.9;94.0;20.13;68.42
2019-07-27 06:00:00;18.0;98.0;18.78;82.5
2019-07-27 09:00:00;20.0;87.0;21.31;85.58
2019-07-27 12:00:00;18.9;93.0;21.7;87.58
2019-07-27 15:00:00;18.7;96.0;20.27;91.33
2019-07-27 18:00:00;18.7;96.0;20.23;92.0
2019-07-27 21:00:00;17.2;97.0;20.23;92.0
2019-07-28 00:00:00;16.9;94.0;17.14;96.14
2019-07-28 03:00:00;16.4;97.0;16.87;96.09
2019-07-28 06:00:00;16.5;90.0;16.77;96.92
2019-07-28 09:00:00;17.3;82.0;18.53;95.17
2019-07-28 12:00:00;19.7;73.0;20.61;92.25
2019-07-28 15:00:00;20.5;67.0;21.06;90.58
2019-07-28 18:00:00;20.2;64.0;20.08;90.25
2019-07-28 21:00:00;16.6;79.0;16.3;92.58
2019-07-29 00:00:00;13.8;91.0;14.34;94.73
2019-07-29 03:00:00;12.8;95.0;13.24;96.0
2019-07-29 06:00:00;15.3;88.0;14.49;80.67
2019-07-29 09:00:00;21.2;48.0;25.6;80.33
2019-07-29 12:00:00;24.1;42.0;32.41;57.0
2019-07-29 15:00:00;26.6;35.0;31.92;45.33
2019-07-29 18:00:00;25.6;37.0;25.27;49.33
2019-07-29 21:00:00;19.9;60.0;21.47;54.42
2019-07-30 00:00:00;17.3;67.0;18.94;61.33
2019-07-30 03:00:00;16.4;71.0;17.13;67.42
2019-07-30 06:00:00;18.8;68.0;17.95;69.73
2019-07-30 09:00:00;22.6;53.0;26.53;51.58
2019-07-30 12:00:00;25.3;45.0;30.11;39.33
2019-07-30 15:00:00;24.7;42.0;28.54;37.83
2019-07-30 18:00:00;20.2;62.0;24.53;44.36
2019-07-30 21:00:00;17.5;80.0;19.62;60.5
2019-07-31 00:00:00;16.1;83.0;17.28;70.58
2019-07-31 03:00:00;16.2;83.0;16.18;77.5
2019-07-31 06:00:00;16.4;84.0;15.87;86.67
2019-07-31 09:00:00;19.2;63.0;20.05;84.08
2019-07-31 12:00:00;21.0;55.0;22.55;76.67
2019-07-31 15:00:00;20.0;57.0;21.61;78.09
2019-07-31 18:00:00;19.9;49.0;18.36;81.75
2019-07-31 21:00:00;17.9;69.0;16.55;84.67
2019-08-01 00:00:00;15.6;77.0;14.95;88.09
2019-08-01 03:00:00;16.8;81.0;14.53;89.92
2019-08-01 06:00:00;16.5;87.0;15.94;91.5
2019-08-01 09:00:00;21.4;63.0;25.67;78.42
2019-08-01 12:00:00;23.1;57.0;29.51;66.17
2019-08-01 15:00:00;23.7;50.0;27.84;60.83
2019-08-01 18:00:00;23.5;47.0;24.25;63.33
2019-08-01 21:00:00;18.6;71.0;19.65;70.18
2019-08-02 00:00:00;15.4;85.0;16.41;75.0
2019-08-02 03:00:00;13.7;90.0;14.78;80.25
2019-08-02 06:00:00;15.1;89.0;15.39;82.45
2019-08-02 09:00:00;20.7;68.0;24.13;73.58
2019-08-02 12:00:00;22.8;57.0;31.48;52.42
2019-08-02 15:00:00;22.4;61.0;30.08;47.83
2019-08-02 18:00:00;20.7;65.0;23.14;58.42
2019-08-02 21:00:00;17.5;84.0;18.27;70.58
2019-08-03 00:00:00;16.2;90.0;15.66;76.83
2019-08-03 03:00:00;14.7;96.0;14.69;79.82
2019-08-03 06:00:00;16.9;88.0;16.28;81.33
2019-08-03 09:00:00;19.9;71.0;21.24;78.17
2019-08-03 12:00:00;22.6;59.0;26.64;66.58
2019-08-03 15:00:00;23.0;58.0;29.0;52.91
2019-08-03 18:00:00;21.8;63.0;25.42;54.83
2019-08-03 21:00:00;19.0;73.0;21.0;63.33
2019-08-04 00:00:00;17.4;81.0;18.49;69.42
2019-08-04 03:00:00;16.6;83.0;17.65;73.25
2019-08-04 06:00:00;17.2;85.0;17.59;76.0
2019-08-04 09:00:00;22.0;61.0;26.73;61.36
2019-08-04 12:00:00;26.1;45.0;34.82;40.0
2019-08-04 15:00:00;26.7;42.0;34.88;33.75
2019-08-04 18:00:00;26.4;42.0;30.81;35.83
2019-08-04 21:00:00;22.4;61.0;26.55;42.45
2019-08-05 00:00:00;20.1;68.0;23.42;51.75
2019-08-05 03:00:00;17.9;84.0;20.03;61.92
2019-08-05 06:00:00;16.8;85.0;18.28;70.67
2019-08-05 09:00:00;21.6;54.0;27.22;51.75
2019-08-05 12:00:00;24.5;45.0;33.82;32.67
2019-08-05 15:00:00;25.0;52.0;31.96;34.42
2019-08-05 18:00:00;23.1;63.0;27.64;44.36
2019-08-05 21:00:00;18.4;85.0;22.27;57.83
2019-08-06 00:00:00;16.5;83.0;18.51;64.67
2019-08-06 03:00:00;15.0;95.0;15.89;71.55
2019-08-06 06:00:00;16.2;90.0;16.04;75.83
2019-08-06 09:00:00;20.4;58.0;25.88;56.33
2019-08-06 12:00:00;22.2;50.0;30.04;37.25
2019-08-06 15:00:00;23.3;52.0;29.18;38.25
2019-08-06 18:00:00;22.3;54.0;26.1;44.08
2019-08-06 21:00:00;18.0;69.0;20.72;54.33
2019-08-07 00:00:00;16.0;78.0;17.89;62.45
2019-08-07 03:00:00;16.7;79.0;17.05;69.17
2019-08-07 06:00:00;16.7;81.0;17.02;73.42
2019-08-07 09:00:00;20.5;62.0;25.55;56.36
2019-08-07 12:00:00;23.2;50.0;30.53;38.5
2019-08-07 15:00:00;24.3;43.0;31.59;30.75
2019-08-07 18:00:00;21.9;48.0;24.48;40.08
2019-08-07 21:00:00;17.1;70.0;19.61;52.17
2019-08-08 00:00:00;14.6;84.0;16.37;64.5
2019-08-08 03:00:00;14.4;88.0;14.7;73.5
2019-08-08 06:00:00;16.0;87.0;15.66;76.27
2019-08-08 09:00:00;16.5;87.0;20.01;73.25
2019-08-08 12:00:00;21.7;66.0;29.17;51.33
2019-08-08 15:00:00;24.2;53.0;30.67;42.0
2019-08-08 18:00:00;23.8;55.0;28.01;43.73
2019-08-08 21:00:00;20.4;68.0;23.65;52.25
2019-08-09 00:00:00;19.8;75.0;21.72;59.58
2019-08-09 03:00:00;19.5;77.0;20.51;67.92
2019-08-09 06:00:00;21.9;68.0;21.73;66.33
2019-08-09 09:00:00;21.0;87.0;21.1;77.0
2019-08-09 12:00:00;23.9;80.0;25.05;80.08
2019-08-09 15:00:00;24.8;72.0;25.38;79.18
2019-08-09 18:00:00;24.5;54.0;23.18;73.92
2019-08-09 21:00:00;21.3;71.0;20.39;79.75
2019-08-10 00:00:00;19.9;76.0;19.13;86.55
2019-08-10 03:00:00;19.7;67.0;18.62;84.08
2019-08-10 06:00:00;19.3;70.0;18.2;84.92
2019-08-10 09:00:00;21.9;53.0;21.59;73.92
2019-08-10 12:00:00;23.4;43.0;25.48;55.67
2019-08-10 15:00:00;24.9;39.0;27.28;45.0
2019-08-10 18:00:00;21.9;51.0;22.52;55.5
2019-08-10 21:00:00;18.2;67.0;18.12;67.55
2019-08-11 00:00:00;16.3;82.0;16.05;77.58
2019-08-11 03:00:00;15.1;85.0;14.8;83.5
2019-08-11 06:00:00;15.1;78.0;14.72;85.92
2019-08-11 09:00:00;18.0;68.0;19.34;76.36
2019-08-11 12:00:00;19.8;53.0;23.22;61.17
2019-08-11 15:00:00;20.4;50.0;23.58;54.17
2019-08-11 18:00:00;20.5;48.0;21.68;55.5
2019-08-11 21:00:00;17.3;68.0;17.86;65.08
2019-08-12 00:00:00;14.7;84.0;15.33;73.17
2019-08-12 03:00:00;13.4;86.0;14.15;78.82
2019-08-12 06:00:00;13.6;87.0;13.93;82.17
2019-08-12 09:00:00;19.4;59.0;23.6;65.5
2019-08-12 12:00:00;16.0;84.0;22.26;59.75
2019-08-12 15:00:00;20.1;56.0;24.49;56.91
2019-08-12 18:00:00;17.6;68.0;21.47;55.67
2019-08-12 21:00:00;14.2;79.0;16.41;62.92
2019-08-13 00:00:00;12.2;90.0;13.78;71.33
2019-08-13 03:00:00;11.2;92.0;11.46;77.5
2019-08-13 06:00:00;12.5;86.0;11.91;80.33
2019-08-13 09:00:00;17.5;62.0;21.6;62.25
2019-08-13 12:00:00;16.6;71.0;22.02;52.82
2019-08-13 15:00:00;18.7;54.0;24.28;45.08
2019-08-13 18:00:00;18.6;52.0;20.2;49.5
2019-08-13 21:00:00;14.5;71.0;16.0;57.91
2019-08-14 00:00:00;11.0;89.0;13.33;66.08
2019-08-14 03:00:00;10.0;95.0;11.74;74.42
2019-08-14 06:00:00;11.5;95.0;12.3;78.0
2019-08-14 09:00:00;17.7;69.0;21.96;63.08
2019-08-14 12:00:00;19.5;61.0;24.58;49.67
2019-08-14 15:00:00;19.1;74.0;21.1;64.17
2019-08-14 18:00:00;17.9;84.0;18.86;71.82
2019-08-14 21:00:00;17.2;82.0;16.84;81.83
2019-08-15 00:00:00;16.8;87.0;16.25;88.0
2019-08-15 03:00:00;16.9;89.0;16.35;90.17
2019-08-15 06:00:00;16.7;92.0;16.6;91.36
2019-08-15 09:00:00;17.6;81.0;20.57;88.0
2019-08-15 12:00:00;19.4;75.0;22.73;79.08
2019-08-15 15:00:00;21.1;58.0;25.82;60.42
2019-08-15 18:00:00;19.5;65.0;20.63;69.42
2019-08-15 21:00:00;16.3;80.0;16.4;80.33
2019-08-16 00:00:00;15.1;90.0;14.59;86.25
2019-08-16 03:00:00;14.4;94.0;13.83;88.45
2019-08-16 06:00:00;14.4;96.0;13.99;89.92
2019-08-16 09:00:00;18.5;74.0;20.33;83.25
2019-08-16 12:00:00;21.9;52.0;26.37;58.18
2019-08-16 15:00:00;23.0;50.0;26.15;51.75
2019-08-16 18:00:00;22.1;54.0;22.34;58.5
2019-08-16 21:00:00;18.4;78.0;18.47;70.92
2019-08-17 00:00:00;18.0;74.0;17.23;80.25
2019-08-17 03:00:00;17.3;82.0;17.18;83.92
2019-08-17 06:00:00;17.3;86.0;17.39;87.0
2019-08-17 09:00:00;19.9;79.0;19.88;85.27
2019-08-17 12:00:00;20.9;78.0;22.27;79.17
2019-08-17 15:00:00;18.4;85.0;21.19;79.92
2019-08-17 18:00:00;18.4;73.0;20.02;76.27
2019-08-17 21:00:00;16.3;84.0;17.63;79.42
2019-08-18 00:00:00;16.1;87.0;16.41;82.67
2019-08-18 03:00:00;15.8;93.0;15.57;87.08
2019-08-18 06:00:00;14.8;97.0;15.11;90.33
2019-08-18 09:00:00;16.4;89.0;16.87;90.75
2019-08-18 12:00:00;19.1;74.0;21.42;87.58
2019-08-18 15:00:00;21.2;54.0;23.94;78.55
2019-08-18 18:00:00;18.9;59.0;18.03;84.5
2019-08-18 21:00:00;15.0;76.0;14.0;89.67
2019-08-19 00:00:00;13.1;87.0;12.54;92.58
2019-08-19 03:00:00;12.5;87.0;11.68;93.73
2019-08-19 06:00:00;13.6;87.0;11.73;95.92
2019-08-19 09:00:00;18.2;66.0;18.81;87.83
2019-08-19 12:00:00;19.0;57.0;23.12;75.0
2019-08-19 15:00:00;21.4;47.0;23.94;64.92
2019-08-19 18:00:00;19.0;53.0;18.52;68.58
2019-08-19 21:00:00;15.2;76.0;14.61;77.67
2019-08-20 00:00:00;12.5;88.0;12.7;83.91
2019-08-20 03:00:00;12.0;90.0;11.28;86.25
2019-08-20 06:00:00;11.8;94.0;11.44;88.17
2019-08-20 09:00:00;18.3;69.0;21.65;76.45
2019-08-20 12:00:00;20.9;49.0;28.37;52.33
2019-08-20 15:00:00;21.8;45.0;28.77;42.17
2019-08-20 18:00:00;19.4;46.0;20.7;51.83
2019-08-20 21:00:00;13.4;69.0;15.34;61.42
2019-08-21 00:00:00;10.8;84.0;12.56;69.0
2019-08-21 03:00:00;9.2;92.0;10.96;75.08
2019-08-21 06:00:00;10.3;91.0;10.6;78.91
2019-08-21 09:00:00;18.2;68.0;22.17;68.92
2019-08-21 12:00:00;21.6;43.0;31.16;44.75
2019-08-21 15:00:00;22.9;38.0;31.51;35.58
2019-08-21 18:00:00;21.5;41.0;23.7;42.36
2019-08-21 21:00:00;15.6;59.0;18.81;48.0
2019-08-22 00:00:00;12.2;82.0;14.27;57.92
2019-08-22 03:00:00;10.1;92.0;12.08;64.67
2019-08-22 06:00:00;11.2;92.0;11.94;70.08
2019-08-22 09:00:00;19.2;59.0;24.03;58.25
2019-08-22 12:00:00;24.0;42.0;34.5;33.0
2019-08-22 15:00:00;24.7;37.0;34.75;24.58
2019-08-22 18:00:00;22.2;43.0;25.48;34.5
2019-08-22 21:00:00;15.4;68.0;19.55;43.67
2019-08-23 00:00:00;12.6;82.0;15.79;51.45
2019-08-23 03:00:00;10.3;90.0;12.53;57.25
2019-08-23 06:00:00;11.4;89.0;11.49;61.5
2019-08-23 09:00:00;21.1;48.0;25.47;50.08
2019-08-23 12:00:00;25.3;39.0;35.54;28.67
2019-08-23 15:00:00;27.5;34.0;35.69;24.5
2019-08-23 18:00:00;25.5;43.0;27.95;33.36
2019-08-23 21:00:00;21.2;59.0;23.34;43.83
2019-08-24 00:00:00;19.2;67.0;19.89;53.83
2019-08-24 03:00:00;15.3;83.0;16.9;60.0
2019-08-24 06:00:00;15.2;83.0;15.71;65.09
2019-08-24 09:00:00;24.6;51.0;28.04;50.75
2019-08-24 12:00:00;28.9;35.0;38.59;26.17
2019-08-24 15:00:00;29.8;32.0;39.17;21.58
2019-08-24 18:00:00;28.0;40.0;31.07;29.0
2019-08-24 21:00:00;21.7;60.0;25.82;36.92
2019-08-25 00:00:00;19.0;71.0;21.99;44.33
2019-08-25 03:00:00;16.9;81.0;19.05;51.45
2019-08-25 06:00:00;17.3;84.0;18.86;56.0
2019-08-25 09:00:00;27.9;45.0;31.05;45.42
2019-08-25 12:00:00;30.5;36.0;40.91;26.91
2019-08-25 15:00:00;32.0;28.0;41.67;20.0
2019-08-25 18:00:00;29.3;37.0;33.02;26.83
2019-08-25 21:00:00;24.7;53.0;27.18;37.75
2019-08-26 00:00:00;20.6;68.0;23.46;47.67
2019-08-26 03:00:00;17.4;80.0;20.01;53.5
2019-08-26 06:00:00;17.5;77.0;18.48;58.25
2019-08-26 09:00:00;28.4;43.0;32.22;44.45
