Date;temperatureMeteo;humiditeMeteo;temperatureRuche;humiditeRuche
2019-08-26 12:00:00;31.4;33.0;41.73;23.5
2019-08-26 15:00:00;32.1;35.0;40.23;22.58
2019-08-26 18:00:00;30.1;41.0;33.95;30.09
2019-08-26 21:00:00;26.0;54.0;28.91;40.92
2019-08-27 00:00:00;23.5;66.0;25.55;53.17
2019-08-27 03:00:00;20.5;78.0;23.14;58.42
2019-08-27 06:00:00;20.3;81.0;21.51;61.75
2019-08-27 09:00:00;28.1;55.0;32.5;49.25
2019-08-27 12:00:00;32.8;32.0;42.96;25.92
2019-08-27 15:00:00;33.5;28.0;41.2;21.0
2019-08-27 18:00:00;30.2;37.0;34.91;26.0
2019-08-27 21:00:00;24.6;55.0;29.74;33.33
2019-08-28 00:00:00;22.2;71.0;25.79;43.55
2019-08-28 03:00:00;20.8;72.0;23.08;54.08
2019-08-28 06:00:00;19.9;77.0;21.79;60.25
2019-08-28 09:00:00;23.2;62.0;25.81;56.67
2019-08-28 12:00:00;27.9;47.0;34.76;37.83
2019-08-28 15:00:00;27.7;52.0;35.2;34.75
2019-08-28 18:00:00;22.5;64.0;28.01;45.6
2019-08-28 21:00:00;19.6;74.0;22.69;54.73
2019-08-29 00:00:00;18.3;88.0;20.07;64.25
2019-08-29 03:00:00;18.3;91.0;19.12;71.75
2019-08-29 06:00:00;18.1;87.0;18.25;77.18
2019-08-29 09:00:00;18.7;70.0;20.68;70.83
2019-08-29 12:00:00;21.2;51.0;27.3;48.92
2019-08-29 15:00:00;22.8;43.0;29.93;34.92
2019-08-29 18:00:00;20.7;48.0;23.11;41.25
2019-08-29 21:00:00;14.1;71.0;17.82;49.83
2019-08-30 00:00:00;10.8;88.0;14.51;59.67
2019-08-30 03:00:00;10.0;94.0;12.8;66.82
2019-08-30 06:00:00;10.8;93.0;12.23;72.5
2019-08-30 09:00:00;18.9;65.0;23.05;61.5
2019-08-30 12:00:00;23.2;39.0;33.73;33.42
2019-08-30 15:00:00;26.0;31.0;35.1;24.09
2019-08-30 18:00:00;24.1;34.0;26.55;30.17
2019-08-30 21:00:00;18.3;72.0;21.18;42.83
2019-08-31 00:00:00;15.0;85.0;17.72;58.17
2019-08-31 03:00:00;12.8;82.0;15.59;63.58
2019-08-31 06:00:00;12.8;79.0;14.55;65.25
2019-08-31 09:00:00;23.7;43.0;26.36;45.25
2019-08-31 12:00:00;29.2;35.0;33.93;29.82
2019-08-31 15:00:00;28.4;38.0;35.38;28.67
2019-08-31 18:00:00;19.1;61.0;25.57;40.83
2019-08-31 21:00:00;17.0;78.0;19.79;54.91
2019-09-01 00:00:00;16.9;73.0;18.27;62.67
2019-09-01 03:00:00;14.5;81.0;15.63;67.08
2019-09-01 06:00:00;14.0;84.0;14.92;69.0
2019-09-01 09:00:00;18.5;57.0;21.46;60.08
2019-09-01 12:00:00;21.3;38.0;28.01;39.58
2019-09-01 15:00:00;21.9;37.0;29.76;28.42
2019-09-01 18:00:00;18.0;47.0;21.92;36.45
2019-09-01 21:00:00;14.3;65.0;17.57;44.58
2019-09-02 00:00:00;11.9;79.0;14.53;54.75
2019-09-02 03:00:00;10.0;90.0;11.78;61.0
2019-09-02 06:00:00;9.7;90.0;10.38;64.5
2019-09-02 09:00:00;17.7;50.0;21.58;53.25
2019-09-02 12:00:00;20.8;34.0;32.14;28.08
2019-09-02 15:00:00;21.8;33.0;32.18;21.25
2019-09-02 18:00:00;19.0;49.0;23.93;32.08
2019-09-02 21:00:00;16.1;67.0;19.07;45.5
2019-09-03 00:00:00;14.5;81.0;16.16;58.91
2019-09-03 03:00:00;13.5;86.0;15.09;67.33
2019-09-03 06:00:00;15.0;83.0;15.67;71.67
2019-09-03 09:00:00;17.3;72.0;19.46;68.08
2019-09-03 12:00:00;18.8;64.0;22.02;57.45
2019-09-03 15:00:00;18.6;65.0;21.87;56.09
2019-09-03 18:00:00;18.6;55.0;20.42;53.92
2019-09-03 21:00:00;16.4;70.0;17.38;59.42
2019-09-04 00:00:00;13.6;83.0;15.5;66.33
2019-09-04 03:00:00;12.4;85.0;13.58;73.08
2019-09-04 06:00:00;14.4;78.0;14.05;76.42
2019-09-04 09:00:00;18.6;59.0;21.35;60.55
2019-09-04 12:00:00;16.9;82.0;20.28;61.42
2019-09-04 15:00:00;19.6;76.0;19.05;78.17
2019-09-04 18:00:00;17.5;58.0;17.18;75.82
2019-09-04 21:00:00;14.5;78.0;13.54;81.67
2019-09-05 00:00:00;12.5;85.0;12.03;86.33
2019-09-05 03:00:00;11.5;86.0;11.11;87.83
2019-09-05 06:00:00;11.8;85.0;11.02;88.92
2019-09-05 09:00:00;16.4;58.0;16.78;80.58
2019-09-05 12:00:00;17.7;46.0;20.7;63.5
2019-09-05 15:00:00;17.8;43.0;22.14;50.91
2019-09-05 18:00:00;14.2;52.0;15.38;57.75
2019-09-05 21:00:00;9.7;70.0;10.58;64.58
2019-09-06 00:00:00;7.6;78.0;8.56;69.91
2019-09-06 03:00:00;6.0;87.0;7.0;74.58
2019-09-06 06:00:00;7.2;78.0;7.21;77.83
2019-09-06 09:00:00;16.1;51.0;16.93;66.92
2019-09-06 12:00:00;19.1;48.0;24.16;49.17
2019-09-06 15:00:00;19.0;52.0;22.33;51.0
2019-09-06 18:00:00;15.1;81.0;16.8;67.17
2019-09-06 21:00:00;13.8;94.0;14.36;81.27
2019-09-07 00:00:00;13.3;97.0;13.44;85.67
2019-09-07 03:00:00;12.8;94.0;12.53;86.0
2019-09-07 06:00:00;10.4;97.0;10.73;88.17
2019-09-07 09:00:00;16.1;75.0;16.79;84.36
2019-09-07 12:00:00;17.6;59.0;21.86;73.83
2019-09-07 15:00:00;16.6;63.0;22.33;60.5
2019-09-07 18:00:00;14.2;86.0;16.02;73.67
2019-09-07 21:00:00;13.0;84.0;13.18;81.5
2019-09-08 00:00:00;12.1;93.0;12.25;83.42
2019-09-08 03:00:00;9.0;93.0;9.78;85.0
2019-09-08 06:00:00;9.9;90.0;9.43;86.58
2019-09-08 09:00:00;14.3;72.0;14.63;83.92
2019-09-08 12:00:00;15.9;57.0;20.27;73.92
2019-09-08 15:00:00;15.3;72.0;17.32;80.91
2019-09-08 18:00:00;14.1;69.0;14.86;82.0
2019-09-08 21:00:00;9.7;87.0;10.43;84.58
2019-09-09 00:00:00;8.4;96.0;8.51;87.0
2019-09-09 03:00:00;6.9;97.0;7.18;88.75
2019-09-09 06:00:00;6.7;98.0;7.28;89.92
2019-09-09 09:00:00;13.7;72.0;13.42;87.08
2019-09-09 12:00:00;15.7;55.0;18.79;76.73
2019-09-09 15:00:00;16.8;51.0;18.53;70.67
2019-09-09 18:00:00;15.5;61.0;16.11;71.42
2019-09-09 21:00:00;12.2;75.0;12.76;77.64
2019-09-10 00:00:00;11.0;76.0;10.28;80.17
2019-09-10 03:00:00;11.3;75.0;9.07;81.25
2019-09-10 06:00:00;8.2;89.0;7.97;83.25
2019-09-10 09:00:00;17.1;54.0;18.29;74.5
2019-09-10 12:00:00;20.4;42.0;29.78;51.75
2019-09-10 15:00:00;20.0;46.0;27.45;47.92
2019-09-10 18:00:00;17.8;55.0;21.08;56.64
2019-09-10 21:00:00;12.8;74.0;15.78;64.75
2019-09-11 00:00:00;11.0;84.0;13.09;71.58
2019-09-11 03:00:00;12.1;89.0;12.88;76.09
2019-09-11 06:00:00;13.7;90.0;13.39;81.25
2019-09-11 09:00:00;15.9;84.0;15.28;84.45
2019-09-11 12:00:00;18.1;66.0;19.14;76.25
2019-09-11 15:00:00;19.2;67.0;20.88;70.25
2019-09-11 18:00:00;18.1;82.0;18.72;80.08
2019-09-11 21:00:00;16.9;97.0;17.52;86.83
2019-09-12 00:00:00;17.3;95.0;17.3;90.18
2019-09-12 03:00:00;17.2;94.0;17.14;91.75
2019-09-12 06:00:00;17.0;93.0;16.95;92.67
2019-09-12 09:00:00;19.2;69.0;21.79;84.36
2019-09-12 12:00:00;23.1;55.0;29.83;54.08
2019-09-12 15:00:00;21.0;72.0;25.65;60.75
2019-09-12 18:00:00;19.2;79.0;21.88;71.58
2019-09-12 21:00:00;17.3;82.0;18.07;79.42
2019-09-13 00:00:00;17.8;81.0;17.43;83.92
2019-09-13 03:00:00;16.4;83.0;16.65;85.25
2019-09-13 06:00:00;17.0;84.0;16.93;85.0
2019-09-13 09:00:00;18.0;92.0;19.11;84.67
2019-09-13 12:00:00;21.1;69.0;24.73;75.58
2019-09-13 15:00:00;22.0;55.0;27.79;55.55
2019-09-13 18:00:00;18.5;68.0;21.83;58.67
2019-09-13 21:00:00;15.2;79.0;16.71;70.0
2019-09-14 00:00:00;13.7;82.0;13.37;76.25
2019-09-14 03:00:00;12.9;86.0;11.88;79.67
2019-09-14 06:00:00;11.7;91.0;10.65;81.75
2019-09-14 09:00:00;18.0;68.0;20.22;72.92
2019-09-14 12:00:00;22.4;45.0;31.62;41.82
2019-09-14 15:00:00;23.4;39.0;32.43;31.08
2019-09-14 18:00:00;20.3;45.0;23.62;38.25
2019-09-14 21:00:00;17.3;58.0;18.35;45.67
2019-09-15 00:00:00;11.9;78.0;14.44;52.45
2019-09-15 03:00:00;10.5;87.0;11.67;58.0
2019-09-15 06:00:00;8.9;97.0;10.53;63.17
2019-09-15 09:00:00;19.5;57.0;19.9;59.5
2019-09-15 12:00:00;24.2;44.0;33.27;36.25
2019-09-15 15:00:00;26.1;28.0;34.26;24.67
2019-09-15 18:00:00;21.7;44.0;25.19;31.55
2019-09-15 21:00:00;16.2;63.0;19.93;40.42
2019-09-16 00:00:00;14.7;70.0;17.49;47.58
2019-09-16 03:00:00;14.0;73.0;15.82;53.42
2019-09-16 06:00:00;14.0;79.0;15.47;58.91
2019-09-16 09:00:00;18.1;80.0;18.88;64.0
2019-09-16 12:00:00;21.0;68.0;24.39;59.67
2019-09-16 15:00:00;20.5;72.0;24.56;57.08
2019-09-16 18:00:00;18.0;81.0;20.41;65.0
2019-09-16 21:00:00;16.9;85.0;18.78;69.42
2019-09-17 00:00:00;15.6;81.0;17.06;73.0
2019-09-17 03:00:00;14.6;82.0;15.78;74.82
2019-09-17 06:00:00;14.6;84.0;15.28;75.58
2019-09-17 09:00:00;16.6;63.0;18.84;71.75
2019-09-17 12:00:00;19.8;49.0;26.2;51.45
2019-09-17 15:00:00;18.0;54.0;26.61;38.5
2019-09-17 18:00:00;15.2;61.0;18.91;46.5
2019-09-17 21:00:00;13.4;68.0;14.47;55.75
2019-09-18 00:00:00;10.6;75.0;11.07;61.75
2019-09-18 03:00:00;9.1;80.0;8.57;65.08
2019-09-18 06:00:00;8.9;86.0;9.04;67.33
2019-09-18 09:00:00;15.9;50.0;17.41;57.9
2019-09-18 12:00:00;17.8;45.0;23.58;39.83
2019-09-18 15:00:00;17.5;47.0;24.44;33.92
2019-09-18 18:00:00;15.1;56.0;17.86;43.27
2019-09-18 21:00:00;12.7;69.0;13.78;54.33
2019-09-19 00:00:00;10.5;78.0;11.17;61.58
2019-09-19 03:00:00;9.6;82.0;10.14;67.25
2019-09-19 06:00:00;9.8;82.0;9.9;70.1
2019-09-19 09:00:00;15.1;57.0;16.85;61.33
2019-09-19 12:00:00;17.3;51.0;23.74;39.25
2019-09-19 15:00:00;17.7;49.0;23.32;38.18
2019-09-19 18:00:00;15.8;58.0;18.05;48.17
2019-09-19 21:00:00;12.7;73.0;14.21;58.25
2019-09-20 00:00:00;11.1;77.0;11.76;66.0
2019-09-20 03:00:00;9.9;77.0;9.84;69.75
2019-09-20 06:00:00;8.6;80.0;8.66;72.92
2019-09-20 09:00:00;15.5;46.0;16.18;59.92
2019-09-20 12:00:00;19.8;33.0;27.26;28.42
2019-09-20 15:00:00;21.7;28.0;27.81;22.58
2019-09-20 18:00:00;18.3;41.0;20.02;34.33
2019-09-20 21:00:00;14.9;45.0;16.25;41.55
2019-09-21 00:00:00;12.9;53.0;13.28;47.0
2019-09-21 03:00:00;10.4;60.0;10.99;52.92
2019-09-21 06:00:00;8.8;67.0;9.3;57.0
2019-09-21 09:00:00;17.1;43.0;16.04;49.33
2019-09-21 12:00:00;24.6;39.0;28.62;31.08
2019-09-21 15:00:00;27.2;38.0;31.97;29.25
2019-09-21 18:00:00;22.6;47.0;25.87;37.83
2019-09-21 21:00:00;20.5;56.0;22.18;46.33
2019-09-22 00:00:00;16.5;66.0;19.11;54.0
2019-09-22 03:00:00;16.1;63.0;17.39;56.73
2019-09-22 06:00:00;16.4;67.0;16.98;59.75
2019-09-22 09:00:00;22.3;56.0;22.95;54.67
2019-09-22 12:00:00;25.8;50.0;30.38;40.5
2019-09-22 15:00:00;16.8;92.0;24.56;54.82
2019-09-22 18:00:00;16.5;93.0;18.27;78.75
2019-09-22 21:00:00;15.7;94.0;15.98;86.75
2019-09-23 00:00:00;16.0;92.0;15.58;90.5
2019-09-23 03:00:00;14.2;94.0;14.38;92.0
2019-09-23 06:00:00;13.0;92.0;13.0;94.25
2019-09-23 09:00:00;17.1;76.0;17.95;90.45
2019-09-23 12:00:00;18.8;62.0;23.12;77.42
2019-09-23 15:00:00;21.4;49.0;23.97;66.25
2019-09-23 18:00:00;18.0;64.0;18.77;72.17
2019-09-23 21:00:00;17.3;67.0;16.59;78.09
2019-09-24 00:00:00;16.9;70.0;16.3;80.25
2019-09-24 03:00:00;16.2;82.0;15.81;84.17
2019-09-24 06:00:00;15.1;90.0;15.05;91.25
2019-09-24 09:00:00;15.7;82.0;15.54;90.08
2019-09-24 12:00:00;15.2;96.0;15.12;94.92
2019-09-24 15:00:00;15.8;95.0;15.63;96.0
2019-09-24 18:00:00;15.4;95.0;15.63;96.0
2019-09-24 21:00:00;13.9;92.0;15.63;96.0
2019-09-25 00:00:00;14.2;91.0;15.63;96.0
2019-09-25 03:00:00;14.1;93.0;15.63;96.0
2019-09-25 06:00:00;13.1;91.0;15.63;96.0
2019-09-25 09:00:00;13.7;94.0;15.63;96.0
2019-09-25 12:00:00;16.3;88.0;15.63;96.0
2019-09-25 15:00:00;16.9;84.0;15.63;96.0
2019-09-25 18:00:00;15.9;87.0;15.63;96.0
2019-09-25 21:00:00;15.4;85.0;15.63;96.0
2019-09-26 00:00:00;14.8;94.0;15.63;96.0
2019-09-26 03:00:00;15.5;92.0;15.63;96.0
2019-09-26 06:00:00;15.9;91.0;15.63;96.0
2019-09-26 09:00:00;16.7;94.0;15.63;96.0
2019-09-26 12:00:00;20.3;72.0;15.63;96.0
2019-09-26 15:00:00;17.9;91.0;15.63;96.0
2019-09-26 18:00:00;14.9;93.0;15.63;96.0
2019-09-26 21:00:00;14.5;92.0;15.63;96.0
2019-09-27 00:00:00;13.7;93.0;15.63;96.0
2019-09-27 03:00:00;13.8;92.0;15.63;96.0
2019-09-27 06:00:00;12.5;93.0;15.63;96.0
2019-09-27 09:00:00;15.7;77.0;15.63;96.0
2019-09-27 12:00:00;18.2;62.0;15.63;96.0
2019-09-27 15:00:00;17.6;71.0;15.63;96.0
2019-09-27 18:00:00;16.0;78.0;15.63;96.0
2019-09-27 21:00:00;15.0;82.0;15.63;96.0
2019-09-28 00:00:00;14.0;86.0;15.63;96.0
2019-09-28 03:00:00;13.5;90.0;15.63;96.0
2019-09-28 06:00:00;13.3;90.0;15.63;96.0
2019-09-28 09:00:00;15.7;82.0;15.63;96.0
2019-09-28 12:00:00;15.7;85.0;15.63;96.0
2019-09-28 15:00:00;17.4;70.0;15.63;96.0
2019-09-28 18:00:00;15.4;77.0;15.63;96.0
2019-09-28 21:00:00;14.9;73.0;15.63;96.0
2019-09-29 00:00:00;14.7;78.0;15.63;96.0
2019-09-29 03:00:00;15.1;75.0;15.63;96.0
2019-09-29 06:00:00;13.6;87.0;15.63;96.0
2019-09-29 09:00:00;15.6;83.0;15.63;96.0
2019-09-29 12:00:00;19.0;76.0;15.63;96.0
2019-09-29 15:00:00;17.6;91.0;15.63;96.0
2019-09-29 18:00:00;16.1;83.0;15.63;96.0
2019-09-29 21:00:00;16.3;76.0;15.63;96.0
2019-09-30 00:00:00;14.1;79.0;15.63;96.0
2019-09-30 03:00:00;12.7;85.0;15.63;96.0
2019-09-30 06:00:00;10.6;91.0;15.63;96.0
2019-09-30 09:00:00;15.0;78.0;15.63;96.0
2019-09-30 12:00:00;17.4;66.0;15.63;96.0
2019-09-30 15:00:00;16.9;72.0;20.5;63.75
2019-09-30 18:00:00;15.8;84.0;16.6;74.55
2019-09-30 21:00:00;15.3;81.0;14.95;81.5
2019-10-01 00:00:00;15.3;87.0;14.33;86.17
2019-10-01 03:00:00;16.2;88.0;15.34;88.33
2019-10-01 06:00:00;15.4;89.0;15.41;90.5
2019-10-01 09:00:00;14.4;97.0;15.18;91.08
2019-10-01 12:00:00;18.5;77.0;19.42;89.0
2019-10-01 15:00:00;18.3;74.0;19.07;90.58
2019-10-01 18:00:00;16.3;85.0;16.33;92.58
2019-10-01 21:00:00;14.9;89.0;14.85;93.36
2019-10-02 00:00:00;14.2;93.0;14.02;94.75
2019-10-02 03:00:00;11.6;82.0;12.17;95.25
2019-10-02 06:00:00;11.4;81.0;10.73;95.08
2019-10-02 09:00:00;13.2;57.0;13.05;94.83
2019-10-02 12:00:00;14.1;60.0;19.48;81.92
2019-10-02 15:00:00;12.3;51.0;16.48;77.92
2019-10-02 18:00:00;9.8;62.0;10.14;80.36
2019-10-02 21:00:00;6.8;79.0;7.4;82.5
2019-10-03 00:00:00;5.9;86.0;6.02;84.08
2019-10-03 03:00:00;4.7;90.0;5.19;85.18
2019-10-03 06:00:00;4.5;88.0;4.83;86.25
2019-10-03 09:00:00;12.5;62.0;10.07;84.17
2019-10-03 12:00:00;13.2;56.0;16.27;81.17
2019-10-03 15:00:00;12.5;60.0;14.49;81.58
2019-10-03 18:00:00;10.3;75.0;11.52;83.58
2019-10-03 21:00:00;9.9;74.0;9.91;85.91
2019-10-04 00:00:00;9.9;72.0;8.99;86.67
2019-10-04 03:00:00;9.3;96.0;8.74;91.33
2019-10-04 06:00:00;11.9;94.0;10.32;93.83
2019-10-04 09:00:00;14.8;77.0;13.71;92.0
2019-10-04 12:00:00;16.1;63.0;17.0;86.42
2019-10-04 15:00:00;13.1;88.0;14.4;88.42
2019-10-04 18:00:00;12.7;91.0;12.87;91.67
2019-10-04 21:00:00;11.2;97.0;11.09;91.5
2019-10-05 00:00:00;10.1;98.0;10.47;93.58
2019-10-05 03:00:00;10.7;98.0;10.97;94.0
2019-10-05 06:00:00;10.4;96.0;11.1;94.75
2019-10-05 09:00:00;10.8;85.0;12.03;93.83
2019-10-05 12:00:00;12.6;76.0;15.43;86.83
2019-10-05 15:00:00;13.9;70.0;17.87;78.82
2019-10-05 18:00:00;13.1;79.0;13.31;83.08
2019-10-05 21:00:00;11.3;84.0;11.65;84.5
2019-10-06 00:00:00;11.3;89.0;11.34;85.58
2019-10-06 03:00:00;12.1;96.0;11.81;88.42
2019-10-06 06:00:00;12.4;99.0;12.19;90.75
2019-10-06 09:00:00;13.8;95.0;13.26;92.73
2019-10-06 12:00:00;17.6;69.0;16.82;92.08
2019-10-06 15:00:00;16.1;69.0;17.63;88.17
2019-10-06 18:00:00;12.0;89.0;13.01;92.42
2019-10-06 21:00:00;13.2;88.0;12.23;96.36
2019-10-07 00:00:00;12.4;90.0;12.01;96.42
2019-10-07 03:00:00;11.8;94.0;11.88;96.08
2019-10-07 06:00:00;10.7;91.0;11.25;96.08
2019-10-07 09:00:00;11.5;89.0;11.85;96.17
2019-10-07 12:00:00;14.2;80.0;15.51;93.58
2019-10-07 15:00:00;15.5;69.0;16.79;94.18
2019-10-07 18:00:00;14.6;78.0;15.16;95.17
2019-10-07 21:00:00;13.5;80.0;13.4;95.83
2019-10-08 00:00:00;12.3;93.0;12.23;96.58
2019-10-08 03:00:00;12.8;96.0;12.37;97.09
2019-10-08 06:00:00;13.0;97.0;12.8;98.0
2019-10-08 09:00:00;14.2;85.0;12.8;98.0
2019-10-08 12:00:00;13.9;92.0;12.8;98.0
2019-10-08 15:00:00;15.7;79.0;12.8;98.0
2019-10-08 18:00:00;13.9;79.0;12.8;98.0
2019-10-08 21:00:00;12.2;87.0;12.8;98.0
2019-10-09 00:00:00;11.5;89.0;12.8;98.0
2019-10-09 03:00:00;11.1;89.0;12.8;98.0
2019-10-09 06:00:00;10.8;90.0;12.8;98.0
2019-10-09 09:00:00;10.7;88.0;12.8;98.0
2019-10-09 12:00:00;11.5;89.0;12.8;98.0
2019-10-09 15:00:00;12.1;82.0;12.8;98.0
2019-10-09 18:00:00;11.3;84.0;22.3;64.18
2019-10-09 21:00:00;10.7;91.0;22.51;59.58
2019-10-10 00:00:00;9.7;94.0;22.28;57.83
2019-10-10 03:00:00;9.1;93.0;22.25;57.67
2019-10-10 06:00:00;8.5;93.0;20.28;54.17
2019-10-10 09:00:00;12.7;79.0;12.54;68.64
2019-10-10 12:00:00;15.3;66.0;18.3;67.75
2019-10-10 15:00:00;15.5;67.0;18.27;64.42
2019-10-10 18:00:00;14.5;68.0;14.33;71.25
2019-10-10 21:00:00;12.1;77.0;11.95;76.55
2019-10-11 00:00:00;12.8;74.0;12.23;78.58
2019-10-11 03:00:00;12.5;81.0;12.02;81.67
2019-10-11 06:00:00;12.9;85.0;12.59;84.5
2019-10-11 09:00:00;14.2;83.0;13.93;86.67
2019-10-11 12:00:00;15.9;76.0;16.05;83.92
2019-10-11 15:00:00;17.0;75.0;16.86;81.09
2019-10-11 18:00:00;16.8;75.0;16.27;83.08
2019-10-11 21:00:00;16.7;75.0;15.82;84.33
2019-10-12 00:00:00;15.1;78.0;14.48;86.25
2019-10-12 03:00:00;13.4;86.0;12.87;88.45
2019-10-12 06:00:00;13.0;87.0;12.31;90.42
2019-10-12 09:00:00;16.2;77.0;15.57;88.25
2019-10-12 12:00:00;18.1;72.0;18.4;82.75
2019-10-12 15:00:00;19.0;72.0;20.23;75.75
2019-10-12 18:00:00;16.3;82.0;16.78;80.58
2019-10-12 21:00:00;14.7;89.0;14.92;85.67
2019-10-13 00:00:00;15.0;88.0;14.43;88.27
2019-10-13 03:00:00;14.3;97.0;14.03;90.25
2019-10-13 06:00:00;15.3;98.0;14.71;91.42
2019-10-13 09:00:00;18.9;81.0;17.72;91.64
2019-10-13 12:00:00;22.5;65.0;23.24;75.0
