Date;temperatureMeteo;humiditeMeteo;temperatureRuche;humiditeRuche
2019-10-13 15:00:00;21.5;68.0;22.32;72.58
2019-10-13 18:00:00;15.2;88.0;16.65;82.5
2019-10-13 21:00:00;14.4;91.0;14.37;86.5
2019-10-14 00:00:00;14.0;93.0;13.72;87.83
2019-10-14 03:00:00;12.3;98.0;13.17;89.17
2019-10-14 06:00:00;12.9;98.0;13.07;90.18
2019-10-14 09:00:00;15.8;87.0;15.52;90.42
2019-10-14 12:00:00;19.4;71.0;21.03;77.0
2019-10-14 15:00:00;21.1;69.0;23.12;66.17
2019-10-14 18:00:00;19.9;72.0;22.84;66.18
2019-10-14 21:00:00;16.4;80.0;22.43;64.83
2019-10-15 00:00:00;15.4;88.0;21.64;66.0
2019-10-15 03:00:00;14.3;92.0;21.43;66.75
2019-10-15 06:00:00;13.8;91.0;20.98;67.83
2019-10-15 09:00:00;14.4;88.0;20.88;68.55
2019-10-15 12:00:00;15.4;77.0;22.65;67.67
2019-10-15 15:00:00;15.2;71.0;22.69;64.0
2019-10-15 18:00:00;12.8;81.0;22.28;63.11
2019-10-15 21:00:00;12.0;83.0;21.72;63.0
2019-10-16 00:00:00;11.4;90.0;21.4;63.0
2019-10-16 03:00:00;10.5;90.0;21.35;63.0
2019-10-16 06:00:00;11.3;93.0;21.36;62.9
2019-10-16 09:00:00;13.2;93.0;21.71;62.67
2019-10-16 12:00:00;14.5;92.0;22.64;63.17
2019-10-16 15:00:00;14.9;92.0;23.98;65.42
2019-10-16 18:00:00;14.5;92.0;22.51;66.91
2019-10-16 21:00:00;13.9;95.0;21.94;66.0
2019-10-17 00:00:00;12.7;95.0;21.67;65.83
2019-10-17 03:00:00;11.1;96.0;21.66;65.92
2019-10-17 06:00:00;10.9;94.0;21.32;62.27
2019-10-17 09:00:00;12.8;86.0;12.97;77.83
2019-10-17 12:00:00;14.8;74.0;17.23;75.0
2019-10-17 15:00:00;16.4;61.0;19.24;68.5
2019-10-17 18:00:00;12.6;82.0;13.65;75.5
2019-10-17 21:00:00;13.6;91.0;12.83;84.25
2019-10-18 00:00:00;13.0;89.0;12.32;88.36
2019-10-18 03:00:00;13.0;88.0;12.27;90.83
2019-10-18 06:00:00;13.0;86.0;12.28;92.25
2019-10-18 09:00:00;12.5;70.0;11.56;89.18
2019-10-18 12:00:00;14.2;65.0;13.97;84.5
2019-10-18 15:00:00;15.2;57.0;15.74;74.33
2019-10-18 18:00:00;12.9;67.0;12.39;77.75
2019-10-18 21:00:00;12.6;70.0;11.4;81.17
2019-10-19 00:00:00;12.2;79.0;11.25;83.58
2019-10-19 03:00:00;11.7;92.0;11.32;87.92
2019-10-19 06:00:00;11.4;91.0;11.16;90.91
2019-10-19 09:00:00;12.5;82.0;12.15;90.33
2019-10-19 12:00:00;14.5;72.0;15.72;83.92
2019-10-19 15:00:00;14.5;69.0;15.37;80.73
2019-10-19 18:00:00;11.5;84.0;12.24;83.92
2019-10-19 21:00:00;10.0;92.0;10.5;86.33
2019-10-20 00:00:00;9.4;93.0;9.81;88.42
2019-10-20 03:00:00;9.4;96.0;9.56;89.17
2019-10-20 06:00:00;9.4;97.0;9.54;90.0
2019-10-20 09:00:00;10.8;97.0;10.82;89.75
2019-10-20 12:00:00;12.5;90.0;12.68;90.27
2019-10-20 15:00:00;13.3;80.0;14.59;89.92
2019-10-20 18:00:00;11.9;86.0;12.51;92.17
2019-10-20 21:00:00;11.5;87.0;11.63;94.0
2019-10-21 00:00:00;10.5;94.0;10.88;95.83
2019-10-21 03:00:00;10.7;97.0;10.59;97.67
2019-10-21 06:00:00;11.6;98.0;11.14;98.0
2019-10-21 09:00:00;12.0;90.0;12.12;97.58
2019-10-21 12:00:00;12.8;86.0;13.02;95.17
2019-10-21 15:00:00;13.5;82.0;13.93;94.08
2019-10-21 18:00:00;12.6;88.0;12.96;94.27
2019-10-21 21:00:00;12.7;94.0;12.68;95.0
2019-10-22 00:00:00;12.4;96.0;12.62;95.75
2019-10-22 03:00:00;11.9;93.0;12.08;96.0
2019-10-22 06:00:00;11.5;92.0;11.54;96.33
2019-10-22 09:00:00;12.4;88.0;12.03;96.58
2019-10-22 12:00:00;14.4;73.0;17.67;90.92
2019-10-22 15:00:00;15.2;72.0;16.41;92.75
2019-10-22 18:00:00;11.7;88.0;12.46;91.58
2019-10-22 21:00:00;11.7;87.0;11.32;94.09
2019-10-23 00:00:00;11.7;88.0;11.28;94.0
2019-10-23 03:00:00;11.5;90.0;11.33;94.75
2019-10-23 06:00:00;11.6;91.0;11.39;96.5
2019-10-23 09:00:00;13.1;84.0;12.82;96.55
2019-10-23 12:00:00;15.1;76.0;17.13;89.42
2019-10-23 15:00:00;15.9;79.0;18.21;85.75
2019-10-23 18:00:00;14.6;87.0;15.38;88.5
2019-10-23 21:00:00;13.6;92.0;14.22;90.42
2019-10-24 00:00:00;13.9;92.0;14.0;92.25
2019-10-24 03:00:00;13.4;91.0;13.15;94.64
2019-10-24 06:00:00;13.6;86.0;13.04;95.92
2019-10-24 09:00:00;15.3;81.0;15.29;92.17
2019-10-24 12:00:00;18.8;64.0;21.83;71.0
2019-10-24 15:00:00;17.5;69.0;19.72;68.58
2019-10-24 18:00:00;14.6;77.0;15.48;77.5
2019-10-24 21:00:00;13.1;90.0;13.08;84.5
2019-10-25 00:00:00;11.8;90.0;12.35;87.83
2019-10-25 03:00:00;10.5;92.0;10.5;90.75
2019-10-25 06:00:00;10.0;93.0;9.48;92.83
2019-10-25 09:00:00;11.7;88.0;11.12;93.64
2019-10-25 12:00:00;14.7;77.0;16.19;83.17
2019-10-25 15:00:00;14.2;89.0;14.86;87.08
2019-10-25 18:00:00;14.7;87.0;14.46;91.27
2019-10-25 21:00:00;14.9;87.0;13.93;94.0
2019-10-26 00:00:00;14.0;87.0;13.51;95.0
2019-10-26 03:00:00;13.2;90.0;12.79;96.33
2019-10-26 06:00:00;14.2;85.0;13.28;96.67
2019-10-26 09:00:00;15.5;78.0;14.54;94.17
2019-10-26 12:00:00;18.5;63.0;21.02;73.83
2019-10-26 15:00:00;18.9;62.0;21.22;65.55
2019-10-26 18:00:00;17.3;67.0;17.35;72.83
2019-10-26 21:00:00;16.6;73.0;16.7;76.25
2019-10-27 00:00:00;12.5;92.0;13.61;85.73
2019-10-27 03:00:00;8.9;92.0;9.93;90.5
2019-10-27 06:00:00;9.1;79.0;8.82;90.67
2019-10-27 09:00:00;10.0;72.0;10.94;89.33
2019-10-27 12:00:00;10.9;67.0;13.71;86.58
2019-10-27 15:00:00;12.0;64.0;12.75;84.5
2019-10-27 18:00:00;7.3;84.0;7.3;87.0
2019-10-27 21:00:00;6.0;90.0;5.48;88.5
2019-10-28 00:00:00;3.8;94.0;3.98;89.42
2019-10-28 03:00:00;2.9;97.0;2.65;90.45
2019-10-28 06:00:00;2.6;99.0;2.46;92.25
2019-10-28 09:00:00;7.7;99.0;7.67;88.75
2019-10-28 12:00:00;12.3;66.0;16.15;81.67
2019-10-28 15:00:00;11.7;66.0;12.28;79.17
2019-10-28 18:00:00;10.0;77.0;9.97;83.58
2019-10-28 21:00:00;9.4;82.0;9.29;87.09
2019-10-29 00:00:00;8.9;81.0;8.83;88.17
2019-10-29 03:00:00;8.5;81.0;8.27;89.33
2019-10-29 06:00:00;8.0;82.0;7.61;90.64
2019-10-29 09:00:00;9.1;77.0;10.71;86.08
2019-10-29 12:00:00;11.1;67.0;14.42;71.67
2019-10-29 15:00:00;10.9;65.0;11.34;73.92
2019-10-29 18:00:00;8.5;72.0;8.04;80.75
2019-10-29 21:00:00;7.4;74.0;6.77;83.75
2019-10-30 00:00:00;6.7;78.0;6.49;85.17
2019-10-30 03:00:00;6.0;82.0;6.17;86.82
2019-10-30 06:00:00;5.7;82.0;5.86;88.17
2019-10-30 09:00:00;6.0;77.0;6.75;86.67
2019-10-30 12:00:00;7.7;75.0;11.07;78.91
2019-10-30 15:00:00;9.9;70.0;11.22;76.5
2019-10-30 18:00:00;6.9;81.0;6.88;84.83
2019-10-30 21:00:00;5.1;82.0;4.82;88.0
2019-10-31 00:00:00;3.8;88.0;3.5;90.58
2019-10-31 03:00:00;2.6;91.0;2.63;92.33
2019-10-31 06:00:00;2.1;91.0;2.45;93.73
2019-10-31 09:00:00;4.8;85.0;6.93;89.42
2019-10-31 12:00:00;8.9;75.0;14.83;75.17
2019-10-31 15:00:00;10.2;73.0;11.13;78.75
2019-10-31 18:00:00;7.3;84.0;7.38;83.45
2019-10-31 21:00:00;5.5;88.0;5.81;85.58
2019-11-01 00:00:00;5.1;92.0;6.62;86.0
2019-11-01 03:00:00;6.8;92.0;7.54;87.17
2019-11-01 06:00:00;8.2;94.0;8.33;90.08
2019-11-01 09:00:00;9.4;97.0;9.67;93.58
2019-11-01 12:00:00;11.9;97.0;12.01;95.55
2019-11-01 15:00:00;13.3;97.0;13.21;96.25
2019-11-01 18:00:00;13.9;97.0;13.76;96.83
2019-11-01 21:00:00;14.9;94.0;14.4;97.36
2019-11-02 00:00:00;15.3;92.0;14.72;98.0
2019-11-02 03:00:00;15.0;84.0;13.93;98.08
2019-11-02 06:00:00;13.1;91.0;12.54;97.25
2019-11-02 09:00:00;10.9;82.0;12.76;92.5
2019-11-02 12:00:00;14.8;61.0;16.13;72.83
2019-11-02 15:00:00;14.0;59.0;12.98;74.17
2019-11-02 18:00:00;12.7;67.0;11.5;79.82
2019-11-02 21:00:00;11.6;76.0;10.77;84.83
2019-11-03 00:00:00;10.1;87.0;9.57;89.5
2019-11-03 03:00:00;9.6;90.0;8.49;92.55
2019-11-03 06:00:00;9.6;92.0;8.92;93.17
2019-11-03 09:00:00;10.3;96.0;10.34;92.92
2019-11-03 12:00:00;10.9;97.0;12.38;93.0
2019-11-03 15:00:00;11.4;90.0;12.5;93.0
2019-11-03 18:00:00;9.1;93.0;9.98;94.5
2019-11-03 21:00:00;9.7;91.0;9.13;95.91
2019-11-04 00:00:00;10.7;93.0;9.77;97.42
2019-11-04 03:00:00;9.5;87.0;9.23;97.0
2019-11-04 06:00:00;9.6;94.0;9.39;97.75
2019-11-04 09:00:00;10.8;91.0;11.85;96.82
2019-11-04 12:00:00;12.5;75.0;14.77;90.0
2019-11-04 15:00:00;12.8;75.0;12.69;88.67
2019-11-04 18:00:00;9.0;89.0;9.38;92.42
2019-11-04 21:00:00;9.0;91.0;8.7;94.17
2019-11-05 00:00:00;8.9;90.0;8.32;95.08
2019-11-05 03:00:00;7.7;91.0;7.56;96.09
2019-11-05 06:00:00;7.0;93.0;7.26;96.75
2019-11-05 09:00:00;8.6;89.0;9.54;95.58
2019-11-05 12:00:00;10.6;78.0;11.99;93.55
2019-11-05 15:00:00;11.4;74.0;12.57;93.0
2019-11-05 18:00:00;10.1;83.0;9.98;93.92
2019-11-05 21:00:00;8.1;93.0;8.62;94.75
2019-11-06 00:00:00;7.5;98.0;8.3;96.0
2019-11-06 03:00:00;8.2;98.0;8.41;95.75
2019-11-06 06:00:00;9.4;97.0;9.08;96.0
2019-11-06 09:00:00;9.5;96.0;10.19;96.0
2019-11-06 12:00:00;9.0;91.0;11.69;95.58
2019-11-06 15:00:00;9.9;82.0;10.7;94.08
2019-11-06 18:00:00;7.8;90.0;7.58;94.0
2019-11-06 21:00:00;7.0;96.0;7.5;97.0
2019-11-07 00:00:00;8.1;97.0;7.92;97.83
2019-11-07 03:00:00;8.1;94.0;7.95;98.75
2019-11-07 06:00:00;8.7;93.0;8.43;99.0
2019-11-07 09:00:00;8.7;95.0;9.39;65.5
2019-11-07 12:00:00;10.5;74.0;10.47;93.82
2019-11-07 15:00:00;9.0;74.0;8.5;91.42
2019-11-07 18:00:00;5.6;87.0;5.65;93.0
2019-11-07 21:00:00;5.1;86.0;4.43;94.91
2019-11-08 00:00:00;3.3;91.0;3.53;95.83
2019-11-08 03:00:00;2.4;95.0;2.93;96.92
2019-11-08 06:00:00;1.9;97.0;2.39;97.25
2019-11-08 09:00:00;4.5;97.0;4.72;81.83
2019-11-08 12:00:00;7.6;83.0;8.97;96.08
2019-11-08 15:00:00;6.7;85.0;7.15;95.58
2019-11-08 18:00:00;4.6;96.0;4.59;95.73
2019-11-08 21:00:00;3.1;97.0;4.4;57.25
2019-11-09 00:00:00;4.7;96.0;3.78;96.58
2019-11-09 03:00:00;4.1;97.0;3.82;53.27
2019-11-09 06:00:00;4.1;95.0;3.34;96.75
2019-11-09 09:00:00;5.7;90.0;6.3;64.42
2019-11-09 12:00:00;8.9;65.0;13.14;89.83
2019-11-09 15:00:00;8.7;76.0;8.42;92.33
2019-11-09 18:00:00;4.5;90.0;5.01;94.08
2019-11-09 21:00:00;3.0;91.0;3.43;95.82
2019-11-10 00:00:00;3.3;95.0;3.22;96.83
2019-11-10 03:00:00;3.1;96.0;2.74;96.58
2019-11-10 06:00:00;2.5;95.0;1.94;96.45
2019-11-10 09:00:00;3.8;89.0;4.83;72.08
2019-11-10 12:00:00;7.9;75.0;14.58;85.08
2019-11-10 15:00:00;9.0;73.0;10.46;86.75
2019-11-10 18:00:00;4.6;90.0;5.83;90.17
2019-11-10 21:00:00;2.9;94.0;4.93;92.08
2019-11-11 00:00:00;5.4;95.0;5.69;92.91
2019-11-11 03:00:00;6.7;90.0;6.27;94.33
2019-11-11 06:00:00;6.4;88.0;6.25;95.08
2019-11-11 09:00:00;5.9;88.0;6.04;95.83
2019-11-11 12:00:00;6.8;91.0;7.71;96.45
2019-11-11 15:00:00;8.0;79.0;7.9;94.08
2019-11-11 18:00:00;5.1;87.0;4.64;94.42
2019-11-11 21:00:00;4.8;90.0;3.81;96.83
2019-11-12 00:00:00;5.4;86.0;3.9;97.83
2019-11-12 03:00:00;4.4;88.0;3.77;98.67
2019-11-12 06:00:00;2.9;90.0;2.87;97.55
2019-11-12 09:00:00;4.1;90.0;4.85;73.17
2019-11-12 12:00:00;7.2;77.0;11.02;86.92
2019-11-12 15:00:00;7.2;75.0;7.63;86.0
2019-11-12 18:00:00;5.2;81.0;5.0;90.83
2019-11-12 21:00:00;4.9;91.0;4.93;93.5
2019-11-13 00:00:00;5.1;93.0;4.98;95.0
2019-11-13 03:00:00;6.3;92.0;5.91;95.83
2019-11-13 06:00:00;6.6;90.0;5.97;96.08
2019-11-13 09:00:00;7.3;85.0;7.82;95.09
2019-11-13 12:00:00;9.8;68.0;12.65;88.58
2019-11-13 15:00:00;8.4;81.0;8.08;90.92
2019-11-13 18:00:00;6.9;86.0;6.62;92.5
2019-11-13 21:00:00;5.7;90.0;5.25;95.09
2019-11-14 00:00:00;5.1;90.0;5.02;97.33
2019-11-14 03:00:00;5.8;85.0;5.28;95.83
2019-11-14 06:00:00;4.4;89.0;4.37;97.17
2019-11-14 09:00:00;5.1;92.0;5.52;97.42
2019-11-14 12:00:00;6.7;73.0;7.33;91.17
2019-11-14 15:00:00;6.7;77.0;6.72;90.36
2019-11-14 18:00:00;5.3;86.0;4.95;93.0
2019-11-14 21:00:00;3.3;93.0;3.53;95.08
2019-11-15 00:00:00;4.2;92.0;3.73;96.09
2019-11-15 03:00:00;4.6;92.0;4.08;96.42
2019-11-15 06:00:00;5.2;87.0;4.49;97.17
2019-11-15 09:00:00;4.1;87.0;4.72;97.5
2019-11-15 12:00:00;3.7;88.0;4.45;97.58
2019-11-15 15:00:00;4.0;86.0;4.23;97.33
2019-11-15 18:00:00;4.4;86.0;4.41;96.82
2019-11-15 21:00:00;4.3;85.0;4.11;95.5
2019-11-16 00:00:00;2.7;90.0;3.56;96.25
2019-11-16 03:00:00;4.1;87.0;4.09;97.0
2019-11-16 06:00:00;3.8;86.0;3.85;96.0
2019-11-16 09:00:00;4.0;85.0;4.84;94.92
2019-11-16 12:00:00;5.9;81.0;7.97;92.0
2019-11-16 15:00:00;6.7;79.0;7.11;91.42
2019-11-16 18:00:00;6.0;85.0;6.27;92.58
2019-11-16 21:00:00;5.6;88.0;5.92;93.08
2019-11-17 00:00:00;5.4;88.0;5.77;93.82
2019-11-17 03:00:00;3.1;92.0;4.92;94.08
2019-11-17 06:00:00;3.4;95.0;4.31;94.58
2019-11-17 09:00:00;4.4;89.0;5.78;93.45
2019-11-17 12:00:00;8.3;67.0;13.81;85.42
2019-11-17 15:00:00;7.4;70.0;8.47;90.08
2019-11-17 18:00:00;5.6;79.0;4.92;90.58
2019-11-17 21:00:00;4.6;85.0;3.48;92.33
2019-11-18 00:00:00;3.5;88.0;2.78;92.58
2019-11-18 03:00:00;2.9;92.0;3.21;92.64
2019-11-18 06:00:00;3.9;91.0;4.23;93.0
2019-11-18 09:00:00;5.3;96.0;6.33;93.25
2019-11-18 12:00:00;7.4;94.0;8.05;94.0
2019-11-18 15:00:00;8.3;87.0;7.93;95.58
2019-11-18 18:00:00;6.4;84.0;5.8;95.5
2019-11-18 21:00:00;5.5;87.0;4.76;96.42
2019-11-19 00:00:00;4.0;90.0;3.68;96.58
2019-11-19 03:00:00;2.3;95.0;2.44;96.17
2019-11-19 06:00:00;1.4;97.0;1.37;95.82
2019-11-19 09:00:00;2.8;93.0;4.01;80.25
2019-11-19 12:00:00;6.4;71.0;11.67;89.92
2019-11-19 15:00:00;6.8;69.0;6.97;90.36
2019-11-19 18:00:00;3.3;85.0;3.86;93.0
2019-11-19 21:00:00;1.7;95.0;2.73;95.17
2019-11-20 00:00:00;1.3;95.0;2.56;94.58
2019-11-20 03:00:00;-0.8;95.0;0.42;95.0
2019-11-20 06:00:00;-1.4;94.0;-0.42;96.33
2019-11-20 09:00:00;1.0;89.0;2.39;96.0
2019-11-20 12:00:00;4.8;77.0;9.06;87.42
2019-11-20 15:00:00;5.2;75.0;5.77;88.0
2019-11-20 18:00:00;2.1;86.0;2.28;91.82
2019-11-20 21:00:00;0.2;91.0;0.5;93.33
2019-11-21 00:00:00;-0.9;91.0;-0.45;94.58
2019-11-21 03:00:00;-0.4;92.0;-0.74;95.92
2019-11-21 06:00:00;0.0;93.0;0.0;97.83
2019-11-21 09:00:00;1.2;95.0;1.84;96.83
2019-11-21 12:00:00;3.5;90.0;5.25;94.55
2019-11-21 15:00:00;6.2;82.0;6.38;92.58
2019-11-21 18:00:00;3.3;91.0;3.93;95.83
2019-11-21 21:00:00;4.3;92.0;5.03;97.33
2019-11-22 00:00:00;6.1;92.0;5.91;98.0
2019-11-22 03:00:00;6.8;88.0;6.6;97.33
2019-11-22 06:00:00;7.4;86.0;6.73;97.67
2019-11-22 09:00:00;7.5;83.0;8.16;94.83
2019-11-22 12:00:00;10.3;73.0;12.2;82.75
2019-11-22 15:00:00;9.5;74.0;9.67;82.17
2019-11-22 18:00:00;7.7;82.0;7.44;89.27
2019-11-22 21:00:00;8.7;76.0;8.2;89.25
2019-11-23 00:00:00;9.4;78.0;8.17;90.33
2019-11-23 03:00:00;9.9;77.0;8.7;91.64
2019-11-23 06:00:00;8.7;90.0;8.67;93.33
2019-11-23 09:00:00;11.1;79.0;10.31;94.0
2019-11-23 12:00:00;9.6;79.0;10.26;91.75
2019-11-23 15:00:00;8.6;77.0;8.54;90.92
2019-11-23 18:00:00;7.0;83.0;6.9;92.83
2019-11-23 21:00:00;5.9;87.0;6.45;93.18
2019-11-24 00:00:00;5.6;89.0;6.11;93.17
2019-11-24 03:00:00;4.1;94.0;5.23;94.0
2019-11-24 06:00:00;6.5;99.0;6.11;95.27
2019-11-24 09:00:00;6.7;100.0;7.61;96.0
2019-11-24 12:00:00;7.7;99.0;9.5;96.0
2019-11-24 15:00:00;9.3;92.0;9.58;96.17
2019-11-24 18:00:00;8.7;95.0;8.84;97.17
2019-11-24 21:00:00;7.0;91.0;7.31;96.58
2019-11-25 00:00:00;6.7;97.0;6.99;98.5
2019-11-25 03:00:00;6.2;95.0;6.82;98.82
2019-11-25 06:00:00;7.6;93.0;7.15;98.17
2019-11-25 09:00:00;7.6;95.0;8.03;41.08
2019-11-25 12:00:00;9.0;89.0;10.24;95.64
2019-11-25 15:00:00;10.8;80.0;11.09;92.0
2019-11-25 18:00:00;9.5;85.0;9.25;94.42
2019-11-25 21:00:00;9.5;86.0;9.11;96.17
2019-11-26 00:00:00;9.4;97.0;9.43;97.5
2019-11-26 03:00:00;10.1;98.0;10.17;98.0
2019-11-26 06:00:00;10.4;95.0;10.35;98.73
2019-11-26 09:00:00;10.8;88.0;11.1;97.42
2019-11-26 12:00:00;10.8;92.0;10.99;97.58
2019-11-26 15:00:00;11.7;89.0;11.55;98.27
2019-11-26 18:00:00;11.4;90.0;11.34;98.75
2019-11-26 21:00:00;11.2;91.0;11.0;74.0
2019-11-27 00:00:00;10.7;95.0;10.62;57.75
2019-11-27 03:00:00;10.1;97.0;10.04;0.75
2019-11-27 06:00:00;10.4;87.0;9.65;0.5
2019-11-27 09:00:00;10.5;84.0;10.25;71.91
2019-11-27 12:00:00;11.0;82.0;11.59;95.25
2019-11-27 15:00:00;10.8;89.0;10.42;97.92
2019-11-27 18:00:00;10.8;86.0;10.18;97.91
2019-11-27 21:00:00;10.4;89.0;9.83;98.92
2019-11-28 00:00:00;9.7;85.0;8.89;82.33
2019-11-28 03:00:00;9.6;88.0;8.98;0.17
2019-11-28 06:00:00;9.4;91.0;9.1;0.67
2019-11-28 09:00:00;9.7;93.0;10.19;8.92
2019-11-28 12:00:00;11.2;80.0;11.62;96.58
2019-11-28 15:00:00;10.6;79.0;10.63;95.8
2019-11-28 18:00:00;9.6;84.0;9.39;97.17
2019-11-28 21:00:00;9.0;96.0;8.95;98.0
2019-11-29 00:00:00;8.3;97.0;8.53;98.09
2019-11-29 03:00:00;7.5;91.0;7.69;98.33
2019-11-29 06:00:00;6.7;95.0;6.81;98.67
2019-11-29 09:00:00;6.3;90.0;7.31;73.25
2019-11-29 12:00:00;8.5;73.0;10.04;81.0
2019-11-29 15:00:00;7.9;71.0;7.82;95.58
2019-11-29 18:00:00;5.5;85.0;5.29;95.73
2019-11-29 21:00:00;4.0;91.0;4.43;97.92
2019-11-30 00:00:00;2.1;94.0;2.47;94.27
2019-11-30 03:00:00;0.6;98.0;1.12;94.36
2019-11-30 06:00:00;-0.1;99.0;0.93;96.83
2019-11-30 09:00:00;0.1;99.0;2.7;57.75
2019-11-30 12:00:00;5.9;83.0;10.95;92.08
2019-11-30 15:00:00;5.7;80.0;6.1;95.17
2019-11-30 18:00:00;4.4;83.0;3.86;97.08
2019-11-30 21:00:00;3.5;85.0;3.04;98.67
2019-12-01 00:00:00;2.8;87.0;2.63;44.91
2019-12-01 03:00:00;2.5;84.0;2.3;24.75
2019-12-01 06:00:00;2.2;85.0;2.12;99.0
2019-12-01 09:00:00;2.4;81.0;2.77;97.45
2019-12-01 12:00:00;3.8;75.0;4.67;90.67
2019-12-01 15:00:00;4.1;72.0;3.93;90.75
2019-12-01 18:00:00;3.1;76.0;1.47;93.83
2019-12-01 21:00:00;1.4;84.0;-0.25;93.92
